"pvalues","AOB","OB","rho_AOB","rho_OB"
1,4.86150493465358e-09,8.18371698043454e-09,6.30690377201198e-08,9.64716511195002e-08
1,4.86115459221638e-09,8.18318744639055e-09,6.30706940133701e-08,9.64687414423066e-08
1,4.86080429080418e-09,8.1826579680232e-09,6.32424611226354e-08,9.66358145089569e-08
1,4.86045403041033e-09,8.18212854532437e-09,6.32475570584813e-08,9.66360844076693e-08
1,4.86010381102817e-09,8.18159917828597e-09,6.3051749831471e-08,9.64353152082116e-08
1,4.85975363265106e-09,8.1810698668999e-09,6.30552363362674e-08,9.6433699847271e-08
1,4.85940349527236e-09,8.18054061115804e-09,6.30400582269135e-08,9.64132760050477e-08
1,4.8590533988854e-09,8.18001141105231e-09,6.30377358378311e-08,9.64055600276149e-08
1,4.85870334348356e-09,8.17948226657461e-09,6.330614983925e-08,9.66684285837561e-08
1,4.85835332906018e-09,8.17895317771683e-09,6.30098093338247e-08,9.63663867630407e-08
1,4.85800335560863e-09,8.17842414447089e-09,6.31837751326828e-08,9.65344512143302e-08
1,4.85765342312226e-09,8.17789516682869e-09,6.38152629515233e-08,9.65305655835783e-08
1,4.85730353159444e-09,8.17736624478214e-09,6.32666587221191e-08,9.65436019614805e-08
1,4.85695368101853e-09,8.17683737832315e-09,6.32450152033249e-08,9.6514447332522e-08
1,4.85660387138789e-09,8.17630856744363e-09,6.31509922200771e-08,9.64127407926546e-08
1,4.85625410269588e-09,8.1757798121355e-09,6.31302686277301e-08,9.63842319334506e-08
1,4.85590437493588e-09,8.17525111239066e-09,6.37443538995723e-08,9.65187717291852e-08
1,4.85555468810125e-09,8.17472246820104e-09,6.31723707340537e-08,9.65124896153109e-08
1,4.85520504218536e-09,8.17419387955855e-09,6.31720197331604e-08,9.65061299726333e-08
1,4.85485543718159e-09,8.17366534645512e-09,6.31704457603195e-08,9.64984701273855e-08
1,4.85450587308329e-09,8.17313686888265e-09,6.32842514202477e-08,9.66061106076094e-08
0.97167567350653,4.85415634988385e-09,8.17260844683307e-09,6.32848810876339e-08,9.66004937171311e-08
1,4.85380686757665e-09,8.17208008029831e-09,6.33352911518493e-08,9.66380138317962e-08
1,4.85345742615504e-09,8.1715517692703e-09,6.33369095865701e-08,9.66264600205489e-08
1,4.85310802561243e-09,8.17102351374095e-09,6.33385437784488e-08,9.66146336874964e-08
1,4.85275866594218e-09,8.17049531370219e-09,6.34919745271622e-08,9.67543095946483e-08
1,4.85240934713767e-09,8.16996716914597e-09,6.37917162976354e-08,9.70399953309401e-08
1,4.85206006919228e-09,8.16943908006419e-09,6.38006554819769e-08,9.7034570318727e-08
1,4.85171083209941e-09,8.16891104644881e-09,6.38228940477526e-08,9.7042129461236e-08
1,4.85136163585242e-09,8.16838306829174e-09,6.38343738246002e-08,9.77376290800357e-08
1,4.85101248044472e-09,8.16785514558494e-09,6.3705562413205e-08,9.76074658207963e-08
1,4.85066336586968e-09,8.16732727832033e-09,6.37141543014449e-08,9.76145766585635e-08
1,4.85031429212069e-09,8.16679946648985e-09,6.37165545334141e-08,9.76214728375889e-08
1,4.84996525919115e-09,8.16627171008544e-09,6.3545256486601e-08,9.74488271236904e-08
1,4.84961626707444e-09,8.16574400909905e-09,6.35623173684809e-08,9.74578999943548e-08
1,4.84926731576395e-09,8.16521636352261e-09,6.35240147172828e-08,9.74113581746735e-08
1,4.84891840525309e-09,8.16468877334808e-09,6.34494431712711e-08,9.73282894406874e-08
0.772565383925425,4.84856953553525e-09,8.16416123856739e-09,6.34555521232793e-08,9.73255716972174e-08
1,4.84822070660382e-09,8.1636337591725e-09,6.38615029434698e-08,9.77224162105648e-08
1,4.84787191845219e-09,8.16310633515535e-09,6.38987127097044e-08,9.77502325924702e-08
1,4.84752317107378e-09,8.16257896650790e-09,6.38675404573818e-08,9.77093722888481e-08
1,4.84717446446198e-09,8.16205165322208e-09,6.38799869587338e-08,9.77118283573157e-08
1,4.84682579861019e-09,8.16152439528987e-09,6.4513309608226e-08,9.8362832591761e-08
1,4.84647717351182e-09,8.16099719270322e-09,6.51580940792099e-08,9.84013748516611e-08
1,4.84612858916026e-09,8.16047004545407e-09,6.40482950067994e-08,9.84147565910649e-08
1,4.84578004554894e-09,8.15994295353439e-09,6.4065877727989e-08,9.84282180472037e-08
1,4.84543154267125e-09,8.15941591693614e-09,6.41086398540904e-08,9.84666276549848e-08
1,4.8450830805206e-09,8.15888893565127e-09,6.41208239762918e-08,9.84799706705707e-08
1,4.84473465909041e-09,8.15836200967176e-09,6.39646391208266e-08,9.831894396671e-08
0.419713562740952,4.84438627837408e-09,8.15783513898956e-09,6.39814751508527e-08,9.83306864503997e-08
1,4.84438627837408e-09,8.15730832359664e-09,1.22502811753551e-07,9.80766204961411e-08
1,4.84403793836503e-09,8.15678156348496e-09,6.37725857940948e-08,9.78902367476374e-08
1,4.84368963905667e-09,8.1562548586465e-09,6.37873543979997e-08,9.78970542625117e-08
1,4.84334138044243e-09,8.15572820907323e-09,6.3524124830032e-08,9.76256494967853e-08
1,4.8429931625157e-09,8.15520161475711e-09,6.3536774795183e-08,9.76298961939227e-08
1,4.84264498526992e-09,8.15467507569011e-09,6.35498013077022e-08,9.76342215932424e-08
1,4.84229684869851e-09,8.15414859186423e-09,6.356417059319e-08,9.83386667086665e-08
1,4.84194875279488e-09,8.15362216327142e-09,6.35738558743453e-08,9.83531362176566e-08
0.131425436570084,4.84160069755245e-09,8.15309578990366e-09,6.35869579436945e-08,9.83709770637513e-08
1,4.84160069755245e-09,8.15256947175294e-09,1.21710287865475e-07,9.79965851591074e-08
1,4.84125268296466e-09,8.15204320881123e-09,6.30187752837285e-08,9.7470000161169e-08
1,4.84090470902493e-09,8.15151700107052e-09,6.30240507639781e-08,9.74764025170308e-08
1,4.84055677572667e-09,8.15099084852279e-09,6.30935094500227e-08,9.75469049388544e-08
1,4.84020888306333e-09,8.15046475116002e-09,6.31003649398159e-08,9.75547185339873e-08
1,4.83986103102833e-09,8.1499387089742e-09,6.31074256050425e-08,9.75626491705626e-08
1,4.83951321961510e-09,8.14941272195732e-09,6.28433784404122e-08,9.81773782157254e-08
1,4.83916544881707e-09,8.14888679010136e-09,6.28682401864304e-08,9.8220486042186e-08
1,4.83881771862767e-09,8.14836091339833e-09,6.28715060358308e-08,9.82478670510875e-08
1,4.83847002904035e-09,8.1478350918402e-09,6.2874990431558e-08,9.76281823579319e-08
1,4.83812238004854e-09,8.14730932541898e-09,6.30527224293195e-08,9.78181574831729e-08
1,4.83777477164567e-09,8.14678361412665e-09,6.29112827296618e-08,9.76890629230943e-08
1,4.83742720382518e-09,8.14625795795522e-09,6.3540047989138e-08,9.77168340020619e-08
1,4.83707967658051e-09,8.14573235689668e-09,6.32078648999928e-08,9.79633798970823e-08
1,4.83673218990511e-09,8.14520681094303e-09,6.32995059583062e-08,9.8066949679322e-08
1,4.83638474379242e-09,8.14468132008628e-09,6.33109714831676e-08,9.87845206841405e-08
1,4.83603733823588e-09,8.14415588431842e-09,6.33391331018666e-08,9.88300605200449e-08
1,4.83568997322894e-09,8.14363050363146e-09,6.33495768243329e-08,9.88580062158811e-08
1,4.83534264876504e-09,8.1431051780174e-09,6.33572640863793e-08,9.88833196625539e-08
1,4.83499536483764e-09,8.14257990746826e-09,6.33051137437257e-08,9.88489202014777e-08
1,4.83464812144017e-09,8.14205469197604e-09,6.33094934154066e-08,9.88711759688924e-08
1,4.8343009185661e-09,8.14152953153275e-09,6.38411595127624e-08,9.94271804075415e-08
1,4.83395375620888e-09,8.1410044261304e-09,6.37807940512653e-08,9.93856233117858e-08
1,4.83360663436195e-09,8.14047937576101e-09,6.37949239008281e-08,9.94186424050476e-08
1,4.83325955301878e-09,8.13995438041658e-09,6.39979927643418e-08,9.96467531862151e-08
1,4.83291251217282e-09,8.13942944008914e-09,6.41564691814852e-08,9.98247480332165e-08
1,4.83256551181753e-09,8.1389045547707e-09,6.41728443068924e-08,9.98607908073106e-08
1,4.83221855194636e-09,8.13837972445328e-09,6.41803764841591e-08,9.98931299450341e-08
1,4.83187163255278e-09,8.1378549491289e-09,6.41964127492985e-08,9.99284984757259e-08
1,4.83152475363025e-09,8.13733022878959e-09,6.42120435560718e-08,9.99635911246271e-08
0.613280747700586,4.83117791517224e-09,8.13680556342736e-09,6.42278577563088e-08,9.99989964386355e-08
1,4.8308311171722e-09,8.13628095303424e-09,6.39724625858145e-08,9.97632571674973e-08
0.995155668948217,4.8304843596236e-09,8.13575639760226e-09,6.39721201325559e-08,9.97825689778731e-08
1,4.83013764251992e-09,8.13523189712345e-09,6.39880921513632e-08,9.98183059431196e-08
1,4.82979096585461e-09,8.13470745158982e-09,6.39982286043004e-08,9.98483170820919e-08
0.144244146348368,4.82944432962115e-09,8.13418306099342e-09,6.40084879661693e-08,9.98785598984588e-08
1,4.82944432962115e-09,8.13365872532628e-09,1.22558176426992e-07,9.92250013321112e-08
1,4.82909773381302e-09,8.13313444458043e-09,6.42401316360159e-08,9.88845813335739e-08
1,4.82875117842367e-09,8.1326102187479e-09,6.36959969301761e-08,9.89225593418704e-08
1,4.82840466344659e-09,8.13208604782073e-09,6.37167500552761e-08,9.89561055514437e-08
1,4.82805818887525e-09,8.13156193179097e-09,6.40713033273865e-08,9.92813279862143e-08
1,4.82771175470313e-09,8.13103787065064e-09,6.38027868707581e-08,9.96103627031594e-08
1,4.82736536092371e-09,8.13051386439179e-09,6.3809777968485e-08,9.96412258127371e-08
0.100166532522225,4.82701900753046e-09,8.12998991300647e-09,6.38168224546429e-08,9.96724267050561e-08
1,4.82701900753046e-09,8.12946601648671e-09,1.22174201290529e-07,9.9621646705473e-08
1,4.82667269451687e-09,8.12894217482456e-09,6.39744188620234e-08,9.98520793760888e-08
1,4.82632642187641e-09,8.12841838801207e-09,6.39832992796885e-08,9.98857232309551e-08
1,4.82598018960258e-09,8.12789465604129e-09,6.33958634900885e-08,9.93233495460608e-08
1,4.82563399768885e-09,8.12737097890426e-09,6.32652017818207e-08,9.92180530353481e-08
1,4.82528784612872e-09,8.12684735659304e-09,6.3273841070184e-08,9.92523651235977e-08
1,4.82494173491566e-09,8.12632378909968e-09,6.35769513228294e-08,9.95814603730519e-08
1,4.82459566404318e-09,8.12580027641624e-09,6.3582276671847e-08,9.96130875964686e-08
1,4.82424963350475e-09,8.12527681853476e-09,6.35859156567002e-08,9.96433505024085e-08
1,4.82390364329386e-09,8.12475341544732e-09,6.3583276193541e-08,9.96739549485094e-08
1,4.82355769340403e-09,8.12423006714596e-09,6.33997504693698e-08,9.95183891810826e-08
1,4.82321178382873e-09,8.12370677362274e-09,6.33209419774085e-08,9.94678953709986e-08
1,4.82286591456145e-09,8.12318353486974e-09,6.33421630782616e-08,9.95177911505762e-08
1,4.82252008559571e-09,8.122660350879e-09,6.30824762448647e-08,9.92871436098201e-08
1,4.822174296925e-09,8.1221372216426e-09,6.29013914815375e-08,9.91401840012807e-08
1,4.82182854854281e-09,8.1216141471526e-09,6.28983359406302e-08,9.91659378706504e-08
1,4.82148284044265e-09,8.12109112740107e-09,6.28952533946047e-08,9.91920129298791e-08
1,4.82113717261801e-09,8.12056816238008e-09,6.28752604257296e-08,9.92015300154896e-08
1,4.82079154506241e-09,8.12004525208169e-09,6.28708248882288e-08,9.922696129927e-08
1,4.82044595776935e-09,8.11952239649799e-09,6.28663387389417e-08,9.92527031195077e-08
1,4.82010041073233e-09,8.11899959562103e-09,6.28613036677756e-08,9.92783272115079e-08
1,4.81975490394486e-09,8.11847684944291e-09,6.28489136771531e-08,9.92970347125923e-08
1,4.81940943740045e-09,8.11795415795569e-09,6.28436719095957e-08,9.93233360313561e-08
1,4.8190640110926e-09,8.11743152115145e-09,6.28376353189847e-08,9.87076319195442e-08
1,4.81871862501484e-09,8.11690893902227e-09,6.28277491231204e-08,9.87237857033011e-08
1,4.81837327916068e-09,8.11638641156023e-09,6.28159539268119e-08,9.80967709415719e-08
1,4.81802797352362e-09,8.11586393875742e-09,6.27987257526237e-08,9.80999814162307e-08
1,4.81768270809719e-09,8.11534152060591e-09,6.29010111580121e-08,9.82160696729758e-08
1,4.81733748287489e-09,8.1148191570978e-09,6.28336380254314e-08,9.8162650953183e-08
1,4.81699229785026e-09,8.11429684822517e-09,6.28244876776467e-08,9.81676093872565e-08
1,4.8166471530168e-09,8.11377459398010e-09,6.29947051120819e-08,9.83520317463345e-08
1,4.81630204836804e-09,8.11325239435468e-09,6.2988854493688e-08,9.83605415929356e-08
1,4.8159569838975e-09,8.11273024934102e-09,6.29963588153288e-08,9.83826298787669e-08
1,4.81561195959871e-09,8.11220815893119e-09,6.30747303702666e-08,9.84758136436542e-08
1,4.81526697546519e-09,8.1116861231173e-09,6.30489634709287e-08,9.84650920626756e-08
1,4.81492203149046e-09,8.11116414189144e-09,6.30445526404304e-08,9.84759652851044e-08
1,4.81457712766806e-09,8.11064221524570e-09,6.30360382335776e-08,9.8482978849204e-08
1,4.8142322639915e-09,8.11012034317218e-09,6.30726680434574e-08,9.85353858580155e-08
1,4.81388744045433e-09,8.10959852566299e-09,6.31411251971632e-08,9.86198748775801e-08
0.146845453183782,4.81354265705008e-09,8.10907676271022e-09,6.31385203503866e-08,9.86335621340734e-08
1,4.81354265705008e-09,8.10855505430598e-09,1.20818364947641e-07,9.86269345249347e-08
1,4.81319791377227e-09,8.10803340044237e-09,6.30044022429395e-08,9.85834254910324e-08
1,4.81285321061443e-09,8.10751180111149e-09,6.2993618612143e-08,9.85845905807013e-08
1,4.81250854757012e-09,8.10699025630546e-09,6.29825513579403e-08,9.85856327612302e-08
1,4.81216392463286e-09,8.10646876601638e-09,6.29709458500415e-08,9.85863013220036e-08
0.110814560815647,4.81181934179619e-09,8.10594733023636e-09,6.28552697955552e-08,9.84830105023508e-08
1,4.81181934179619e-09,8.10542594895752e-09,1.20259073858106e-07,9.84841297864284e-08
1,4.81147479905365e-09,8.10490462217196e-09,6.34010019135104e-08,9.87407037002651e-08
0.725213121342134,4.81113029639878e-09,8.1043833498718e-09,6.30046667866888e-08,9.89418507342399e-08
1,4.81078583382513e-09,8.10386213204915e-09,6.29966431340411e-08,9.89518456562833e-08
1,4.81044141132623e-09,8.10334096869614e-09,6.32667192345142e-08,9.92402000424796e-08
1,4.81009702889563e-09,8.10281985980489e-09,6.32638007961285e-08,9.92558244390453e-08
1,4.80975268652688e-09,8.1022988053675e-09,6.3176733575513e-08,9.91875695288029e-08
1,4.80940838421353e-09,8.1017778053761e-09,6.31726585958778e-08,9.92025820081671e-08
1,4.80906412194912e-09,8.10125685982283e-09,6.31715240763562e-08,9.92138250783248e-08
1,4.80871989972721e-09,8.10073596869979e-09,6.31671565361544e-08,9.92219110758085e-08
1,4.80837571754134e-09,8.10021513199912e-09,6.35643695566378e-08,9.93883099331139e-08
1,4.80803157538507e-09,8.09969434971294e-09,6.34937467493178e-08,9.99128869164924e-08
0.328759153514126,4.80768747325195e-09,8.09917362183339e-09,6.34981523618405e-08,9.99367950561661e-08
1,4.80768747325195e-09,8.09865294835259e-09,1.21569336991184e-07,9.99718385564714e-08
1,4.80734341113554e-09,8.09813232926267e-09,6.34632863158906e-08,9.99955672735576e-08
1,4.8069993890294e-09,8.09761176455578e-09,6.34656390431374e-08,9.93769872192149e-08
1,4.80665540692708e-09,8.09709125422403e-09,6.33381814195439e-08,9.92639143134976e-08
1,4.80631146482214e-09,8.09657079825957e-09,6.33427855072303e-08,9.92742592185109e-08
1,4.80596756270814e-09,8.09605039665454e-09,6.33315921159639e-08,9.92686816063087e-08
1,4.80562370057865e-09,8.09553004940108e-09,6.33375699015015e-08,9.99217537927204e-08
1,4.80527987842723e-09,8.09500975649132e-09,6.3343812630856e-08,9.99461299709649e-08
1,4.80493609624744e-09,8.09448951791741e-09,6.35370651931727e-08,1.0015757489975e-07
0.0435488021509306,4.80459235403284e-09,8.09396933367149e-09,6.35429792755932e-08,1.00181739835271e-07
1,4.80459235403284e-09,8.0934492037457e-09,1.21645965717262e-07,1.00010311780265e-07
1,4.80424865177702e-09,8.0929291281322e-09,6.23595821093548e-08,1.00030261023483e-07
1,4.80390498947353e-09,8.09240910682313e-09,6.23498392085618e-08,1.00049374115616e-07
1,4.80356136711594e-09,8.09188913981063e-09,6.22286809295688e-08,9.99502993490286e-08
1,4.80321778469784e-09,8.09136922708687e-09,6.2206272577033e-08,9.99500215761999e-08
0.0466238182071974,4.80287424221278e-09,8.09084936864399e-09,6.19862014867568e-08,9.97521273660421e-08
1,4.80287424221278e-09,8.09032956447414e-09,1.18592950324822e-07,9.95473133494814e-08
1,4.80253073965434e-09,8.08980981456949e-09,6.19621579435306e-08,9.95537775310568e-08
1,4.8021872770161e-09,8.08929011892217e-09,6.19483411261736e-08,9.95600838510311e-08
1,4.80184385429164e-09,8.08877047752437e-09,6.20040066248708e-08,9.96358303493558e-08
1,4.80150047147453e-09,8.08825089036823e-09,6.19858953677897e-08,9.96378128325753e-08
1,4.80115712855835e-09,8.08773135744591e-09,6.19674617395431e-08,9.96394850039283e-08
0.0600091508905313,4.80081382553669e-09,8.08721187874958e-09,6.213101863818e-08,9.98230983553156e-08
1,4.80081382553669e-09,8.0866924542714e-09,1.18819658759008e-07,9.98174069134166e-08
1,4.80047056240311e-09,8.08617308400353e-09,6.20383406511457e-08,9.98192155276028e-08
1,4.80012733915122e-09,8.08565376793815e-09,6.20165770695637e-08,9.98179570673631e-08
1,4.79978415577459e-09,8.08513450606742e-09,6.19894181781618e-08,9.98113150401808e-08
0.0355555555555556,4.79944101226681e-09,8.08461529838351e-09,6.18811287357532e-08,9.97235530265308e-08
1,4.79944101226681e-09,8.08409614487858e-09,1.1881609132352e-07,1.00215832880748e-07
1,4.79909790862146e-09,8.08357704554482e-09,6.19705207116675e-08,9.99078634664493e-08
1,4.79875484483213e-09,8.0830580003744e-09,6.19271852789834e-08,9.98856209914786e-08
1,4.79841182089242e-09,8.08253900935949e-09,6.19062331863199e-08,9.98857751509473e-08
1,4.79806883679592e-09,8.08202007249226e-09,6.18766373737454e-08,9.92116895910167e-08
1,4.7977258925362e-09,8.08150118976491e-09,6.24950608032231e-08,9.9888534902729e-08
1,4.79738298810689e-09,8.0809823611696e-09,6.21204487189322e-08,1.00121013386216e-07
1,4.79704012350155e-09,8.08046358669851e-09,6.2098909025156e-08,1.00132858932271e-07
0.000367419160553271,4.7966972987138e-09,8.07994486634384e-09,6.16735719098344e-08,9.97354197963369e-08
1,4.7966972987138e-09,8.07942620009776e-09,1.18195546774273e-07,9.9964455284325e-08
1,4.79635451373723e-09,8.07890758795246e-09,6.16771510095529e-08,9.97883471420688e-08
1,4.79601176856544e-09,8.07838902990012e-09,6.1655551905769e-08,9.97896084284055e-08
1,4.79566906319202e-09,8.07787052593294e-09,6.16336669397685e-08,9.9790573750595e-08
1,4.79532639761059e-09,8.0773520760431e-09,6.22496609435847e-08,9.98718589961849e-08
1,4.79498377181474e-09,8.07683368022279e-09,6.15841660440349e-08,9.98079358529872e-08
1,4.79464118579808e-09,8.07631533846421e-09,6.15599209298384e-08,9.98069760759976e-08
1,4.79429863955421e-09,8.07579705075955e-09,6.21486101642497e-08,1.00418935880897e-07
1,4.79395613307675e-09,8.07527881710101e-09,6.22736694710274e-08,1.00567247857101e-07
1,4.79361366635929e-09,8.07476063748078e-09,6.2263411681202e-08,1.00580221625698e-07
1,4.79327123939545e-09,8.07424251189107e-09,6.22529649603484e-08,1.00592982065129e-07
1,4.79292885217884e-09,8.07372444032406e-09,6.22342216936184e-08,1.00597418194594e-07
1,4.79258650470307e-09,8.07320642277197e-09,6.22203987963603e-08,1.00606743483023e-07
1,4.79224419696175e-09,8.07268845922699e-09,6.22013839687877e-08,1.00610842098057e-07
1,4.7919019289485e-09,8.07217054968133e-09,6.23955172838451e-08,1.00827987565325e-07
1,4.79155970065694e-09,8.0716526941272e-09,6.25592529218076e-08,1.01014685891722e-07
1,4.79121751208068e-09,8.07113489255679e-09,6.25512938426753e-08,1.01029635995359e-07
1,4.79087536321335e-09,8.07061714496233e-09,6.28213706370637e-08,1.01322564331824e-07
0.718304688948884,4.79053325404855e-09,8.07009945133601e-09,6.29925376699303e-08,1.01516521043527e-07
1,4.79019118457992e-09,8.06958181167006e-09,6.29931070623456e-08,1.01539766774284e-07
1,4.78984915480107e-09,8.06906422595668e-09,6.29937127437839e-08,1.01562987477607e-07
1,4.78950716470563e-09,8.06854669418809e-09,6.30112507245736e-08,1.01603075068709e-07
1,4.78916521428723e-09,8.0680292163565e-09,6.30082678996159e-08,1.01622572263882e-07
1,4.78882330353949e-09,8.06751179245413e-09,6.3009300418982e-08,1.01646010949625e-07
1,4.78848143245603e-09,8.0669944224732e-09,6.29853544554445e-08,1.01644392948691e-07
1,4.7881396010305e-09,8.06647710640593e-09,6.29935415565427e-08,1.01674824714643e-07
1,4.78779780925651e-09,8.06595984424453e-09,6.29946460435626e-08,1.01698085352502e-07
1,4.7874560571277e-09,8.06544263598125e-09,6.29975348196393e-08,1.02364700025563e-07
1,4.78711434463771e-09,8.06492548160828e-09,6.29987921021558e-08,1.0240075355225e-07
1,4.78677267178017e-09,8.06440838111787e-09,6.29936217625654e-08,1.03072130634973e-07
1,4.78643103854871e-09,8.06389133450224e-09,6.29981860803691e-08,1.02496571802618e-07
1,4.78608944493697e-09,8.06337434175361e-09,6.29035845562261e-08,1.02443766179924e-07
1,4.78574789093858e-09,8.06285740286422e-09,6.29622511310163e-08,1.02544508600911e-07
1,4.7854063765472e-09,8.0623405178263e-09,6.29631957476808e-08,1.0258781029235e-07
1,4.78506490175646e-09,8.06182368663209e-09,6.29642413535904e-08,1.02631495470207e-07
1,4.78472346656000e-09,8.0613069092738e-09,6.2963595280809e-08,1.02673773330087e-07
0.120124396915118,4.78438207095146e-09,8.06079018574370e-09,6.29946602549839e-08,1.02748047885841e-07
1,4.78438207095146e-09,8.06027351603399e-09,1.20574974850863e-07,1.02559379898394e-07
1,4.78404071492449e-09,8.05975690013694e-09,6.29610325428039e-08,1.02621373732239e-07
1,4.78369939847274e-09,8.05924033804477e-09,6.29236318553102e-08,1.02626239925081e-07
1,4.78335812158985e-09,8.05872382974973e-09,6.29220813705761e-08,1.02667226163186e-07
1,4.78301688426948e-09,8.05820737524406e-09,6.29206005646257e-08,1.0270855218182e-07
1,4.78267568650527e-09,8.05769097452e-09,6.29187386920732e-08,1.02749767444334e-07
1,4.78233452829087e-09,8.05717462756981e-09,6.29161736688079e-08,1.02790550023051e-07
1,4.78199340961993e-09,8.05665833438572e-09,6.3544994286825e-08,1.02840416804915e-07
1,4.78165233048612e-09,8.05614209495999e-09,6.30171624778545e-08,1.0292727836506e-07
1,4.78131129088309e-09,8.05562590928487e-09,6.30169490406006e-08,1.02970200708125e-07
1,4.78097029080448e-09,8.0551097773526e-09,6.30168413448066e-08,1.03013540677467e-07
1,4.78062933024397e-09,8.05459369915544e-09,6.30168432841147e-08,1.03057303678432e-07
1,4.7802884091952e-09,8.05407767468565e-09,6.32952889730183e-08,1.03379825313139e-07
1,4.77994752765184e-09,8.05356170393547e-09,6.39279009812051e-08,1.03428277490496e-07
1,4.77960668560756e-09,8.05304578689718e-09,6.33811160970669e-08,1.03494070737174e-07
1,4.77926588305601e-09,8.05252992356301e-09,6.33805764363509e-08,1.03541088544209e-07
1,4.77892511999086e-09,8.05201411392525e-09,6.33839947697824e-08,1.03586565112671e-07
1,4.77858439640577e-09,8.05149835797614e-09,6.3301807517433e-08,1.03546676506164e-07
1,4.77824371229442e-09,8.05098265570795e-09,6.33018177161509e-08,1.03589225568532e-07
1,4.77790306765046e-09,8.05046700711294e-09,6.33537278986642e-08,1.03683914589189e-07
1,4.77756246246757e-09,8.04995141218338e-09,6.33551572367128e-08,1.03728362444864e-07
1,4.77722189673943e-09,8.04943587091154e-09,6.3356641657393e-08,1.03773104707959e-07
1,4.77688137045969e-09,8.04892038328968e-09,6.33437004512021e-08,1.03803730160912e-07
1,4.77654088362204e-09,8.04840494931008e-09,6.34862957848848e-08,1.03990203299153e-07
1,4.77620043622015e-09,8.047889568965e-09,6.35122978791329e-08,1.04062830131836e-07
1,4.7758600282477e-09,8.04737424224672e-09,6.35121429824586e-08,1.04103814237271e-07
1,4.77551965969836e-09,8.04685896914752e-09,6.41429566290257e-08,1.04141001741275e-07
1,4.77517933056582e-09,8.04634374965966e-09,6.35683524962716e-08,1.04182178153635e-07
1,4.77483904084374e-09,8.04582858377542e-09,6.35516385670078e-08,1.04847640307829e-07
1,4.77449879052582e-09,8.04531347148709e-09,6.39506844507704e-08,1.05300357865269e-07
1,4.77415857960573e-09,8.04479841278695e-09,6.37823490720532e-08,1.05186087043977e-07
1,4.77381840807717e-09,8.04428340766726e-09,6.38047613019263e-08,1.05263047082866e-07
1,4.77347827593381e-09,8.04376845612033e-09,6.35773473638344e-08,1.05090670288276e-07
1,4.77313818316934e-09,8.04325355813842e-09,6.35794050456933e-08,1.0514184455525e-07
1,4.77279812977745e-09,8.04273871371383e-09,6.35814209164498e-08,1.05193286856668e-07
1,4.77245811575183e-09,8.04222392283885e-09,6.35815244596569e-08,1.05243129185362e-07
1,4.77211814108616e-09,8.04170918550575e-09,6.41717567528164e-08,1.05443542348171e-07
1,4.77177820577414e-09,8.04119450170684e-09,6.47287087201239e-08,1.05497359970051e-07
1,4.77143830980947e-09,8.0406798714344e-09,6.47489352275509e-08,1.05548391466528e-07
1,4.77109845318584e-09,8.04016529468073e-09,6.48837896650065e-08,1.05714070397173e-07
1,4.77075863589693e-09,8.03965077143811e-09,6.49209611834666e-08,1.05782153832807e-07
1,4.77041885793645e-09,8.03913630169885e-09,6.51502087437491e-08,1.05251571081472e-07
1,4.77007911929811e-09,8.03862188545525e-09,6.58013710925482e-08,1.05576027626194e-07
1,4.76973941997558e-09,8.03810752269959e-09,6.52679545850144e-08,1.05630639390316e-07
1,4.76939975996259e-09,8.03759321342418e-09,6.53006728914162e-08,1.04978742759527e-07
1,4.76906013925282e-09,8.03707895762132e-09,6.53338565883589e-08,1.05032415092809e-07
1,4.76872055783999e-09,8.03656475528332e-09,6.52091159301465e-08,1.04928167161471e-07
0.00327467029431562,4.76838101571779e-09,8.03605060640247e-09,6.5239014772362e-08,1.04978562734593e-07
1,4.76838101571779e-09,8.03553651097109e-09,1.25106869289004e-07,1.05009093168858e-07
1,4.76804151287993e-09,8.03502246898147e-09,6.56528503597199e-08,1.04831480232953e-07
1,4.76770204932012e-09,8.03450848042593e-09,6.45408227347979e-08,1.04301086900224e-07
1,4.76736262503207e-09,8.03399454529678e-09,6.42172576252687e-08,1.03997141172743e-07
1,4.76702324000949e-09,8.03348066358633e-09,6.42419485757452e-08,1.04041442662028e-07
1,4.76668389424608e-09,8.03296683528688e-09,6.43498545790792e-08,1.04168950155069e-07
1,4.76634458773556e-09,8.03245306039076e-09,6.49930138183595e-08,1.04212890351458e-07
1,4.76600532047165e-09,8.03193933889028e-09,6.47743890298869e-08,1.04572292458508e-07
1,4.76566609244805e-09,8.03142567077776e-09,6.4807785565377e-08,1.04624120160647e-07
1,4.76532690365849e-09,8.03091205604551e-09,6.48362523794513e-08,1.04670991537607e-07
1,4.76498775409668e-09,8.03039849468586e-09,6.4873546296119e-08,1.05392271343866e-07
0.60229383641836,4.76464864375635e-09,8.02988498669111e-09,6.49031762750025e-08,1.05453563653399e-07
1,4.7643095726312e-09,8.02937153205361e-09,6.50647927051087e-08,1.05646574832782e-07
1,4.76397054071496e-09,8.02885813076566e-09,6.50938971130542e-08,1.0570131704596e-07
1,4.76363154800136e-09,8.0283447828196e-09,6.55121611748824e-08,1.06145141452813e-07
1,4.76329259448411e-09,8.02783148820776e-09,6.61419101238596e-08,1.06244198407598e-07
1,4.76295368015695e-09,8.02731824692245e-09,6.57652835012182e-08,1.06450731255735e-07
