"pvalues","AOB","OB","rho_AOB","rho_OB"
1,2.59788401172209e-07,2.38349597843944e-07,1.06244107856064e-05,3.07327547469008e-06
1,2.59563512665987e-07,2.38222786634199e-07,1.05534089346715e-05,3.06970517683461e-06
1,2.59338940338905e-07,2.38096085024274e-07,1.05369652362699e-05,3.06679812276558e-06
1,2.59114683575797e-07,2.37969492883056e-07,1.05433319437127e-05,3.08667041138511e-06
1,2.58890741763023e-07,2.37843010079631e-07,1.05372345468156e-05,3.09404827464316e-06
1,2.58667114288467e-07,2.37716636483287e-07,1.05174195070754e-05,3.08767894132043e-06
1,2.58443800541534e-07,2.37590371963511e-07,1.06223703883992e-05,3.08647290177991e-06
1,2.58220799913143e-07,2.37464216389987e-07,1.04903522477203e-05,3.08333967512663e-06
1,2.57998111795722e-07,2.37338169632602e-07,1.04747551375188e-05,3.08103217564156e-06
1,2.57775735583207e-07,2.37212231561438e-07,1.04589826313848e-05,3.07851656410893e-06
1,2.57553670671031e-07,2.37086402046776e-07,1.0449653546715e-05,3.08241238098136e-06
1,2.57331916456129e-07,2.36960680959096e-07,1.04174399306828e-05,3.06339242174229e-06
1,2.57110472336922e-07,2.36835068169074e-07,1.04137627373113e-05,3.07287841456956e-06
1,2.56889337713324e-07,2.36709563547584e-07,1.03453762777754e-05,3.06973948423862e-06
0.108138425243512,2.56668511986729e-07,2.36584166965696e-07,1.03291653858992e-05,3.06715458716484e-06
1,2.56668511986729e-07,2.36458878294676e-07,2.02811236510941e-05,3.04822041702677e-06
1,2.5644799456001e-07,2.36333697405987e-07,1.01349017656305e-05,3.05421043103842e-06
1,2.56227784837515e-07,2.36208624171286e-07,1.00948150688362e-05,3.03054314894896e-06
1,2.5600788222506e-07,2.36083658462428e-07,1.0142350957302e-05,3.02783140179638e-06
1,2.55788286129929e-07,2.35958800151459e-07,1.0001912671819e-05,3.02046621758553e-06
1,2.55568995960863e-07,2.35834049110623e-07,1.00059738880963e-05,3.00230377119818e-06
1,2.55350011128065e-07,2.35709405212356e-07,9.98641808630458e-06,2.99894398749497e-06
0.225452683004081,2.55131331043184e-07,2.35584868329289e-07,9.96507944093048e-06,2.9938382725496e-06
1,2.55131331043184e-07,2.35460438334245e-07,1.95558552296124e-05,2.98453914207016e-06
1,2.54912955119322e-07,2.35336115100242e-07,9.87496421151634e-06,2.98038451678394e-06
0.206629227227654,2.54694882771021e-07,2.35211898500489e-07,9.85425787834813e-06,2.97647612053359e-06
1,2.54694882771021e-07,2.35087788408388e-07,1.93651777610575e-05,2.99679019604501e-06
0.0668403576260164,2.54477113414265e-07,2.34963784697533e-07,9.8403907945682e-06,2.99337179961438e-06
1,2.54477113414265e-07,2.34839887241709e-07,1.93633366141153e-05,2.98980421409511e-06
1,2.54259646466469e-07,2.34716095914893e-07,9.68312814083162e-06,2.98039742268959e-06
1,2.54042481346484e-07,2.34592410591253e-07,9.66241188701451e-06,2.97851562218362e-06
0.191383740276661,2.53825617474581e-07,2.34468831145148e-07,9.61055201162487e-06,2.9951101541272e-06
1,2.53825617474581e-07,2.34345357451126e-07,1.88498823347711e-05,2.98832306631707e-06
1,2.53609054272459e-07,2.34221989383925e-07,9.56417884077903e-06,2.98496293197441e-06
1,2.5339279116323e-07,2.34098726818474e-07,9.59798175098126e-06,2.98222087086262e-06
1,2.53176827571423e-07,2.33975569629889e-07,9.54613090085082e-06,2.97870338032032e-06
1,2.52961162922974e-07,2.33852517693476e-07,9.52502505494478e-06,2.97525171197829e-06
1,2.52745796645226e-07,2.3372957088473e-07,9.50004346527061e-06,2.9679748272242e-06
1,2.52530728166921e-07,2.33606729079334e-07,9.59482883144501e-06,2.99022249248305e-06
1,2.52315956918199e-07,2.33483992153157e-07,9.58807697798279e-06,2.98771658448675e-06
1,2.52101482330594e-07,2.33361359982257e-07,9.61672906744629e-06,2.984459751968e-06
1,2.51887303837025e-07,2.33238832442881e-07,9.55477319623253e-06,2.98094152020576e-06
1,2.51673420871798e-07,2.33116409411458e-07,9.48956626059866e-06,2.99344528029365e-06
1,2.51459832870599e-07,2.32994090764607e-07,9.47327500969903e-06,2.99442788226982e-06
1,2.51246539270489e-07,2.32871876379132e-07,9.45409282941435e-06,2.99132544622284e-06
1,2.51033539509903e-07,2.32749766132024e-07,9.51089284042312e-06,2.98679418419127e-06
1,2.50820833028641e-07,2.32627759900456e-07,9.47650182537419e-06,2.96697489726471e-06
1,2.50608419267871e-07,2.3250585756179e-07,9.45839621483629e-06,2.96342963058487e-06
1,2.50396297670117e-07,2.3238405899357e-07,9.5527680553869e-06,2.9605744559576e-06
1,2.50184467679261e-07,2.32262364073526e-07,9.42531789208573e-06,2.9551833011314e-06
1,2.49972928740536e-07,2.32140772679571e-07,9.51935953206786e-06,2.97345208315342e-06
1,2.49761680300525e-07,2.32019284689803e-07,9.39413667710861e-06,2.97023449048419e-06
1,2.49550721807152e-07,2.318978999825e-07,9.37867311700486e-06,2.96952780778611e-06
1,2.49340052709681e-07,2.31776618436128e-07,9.36168151438244e-06,2.96797225081476e-06
1,2.49129672458715e-07,2.31655439929332e-07,9.33686288734071e-06,2.9585979084671e-06
1,2.48919580506187e-07,2.3153436434094e-07,9.33221982104784e-06,2.97009421367963e-06
1,2.48709776305356e-07,2.31413391549963e-07,9.31320510383734e-06,2.96722894223836e-06
1,2.4850025931081e-07,2.31292521435593e-07,9.29363933208816e-06,2.9643471918991e-06
0.635610556022199,2.48291028978453e-07,2.31171753877204e-07,9.2740375605613e-06,2.96145409407981e-06
1,2.48082084765508e-07,2.3105108875435e-07,9.24757483526923e-06,2.95172583700836e-06
1,2.47873426130508e-07,2.30930525946766e-07,9.15595263945777e-06,2.95552305716565e-06
1,2.47665052533298e-07,2.30810065334368e-07,9.13509318987209e-06,2.95223974234274e-06
1,2.47456963435025e-07,2.30689706797251e-07,9.05630028230514e-06,2.96129382775071e-06
1,2.47249158298137e-07,2.30569450215692e-07,9.04031135497196e-06,2.96365905002717e-06
1,2.47041636586382e-07,2.30449295470144e-07,9.03959542590983e-06,2.98172890289613e-06
1,2.46834397764798e-07,2.30329242441241e-07,9.01425956062839e-06,2.97523380702353e-06
1,2.46627441299714e-07,2.30209291009796e-07,8.99299257323572e-06,2.97285941781517e-06
1,2.46420766658746e-07,2.30089441056799e-07,8.9882920187625e-06,2.98710471048282e-06
1,2.46214373310789e-07,2.2996969246342e-07,8.96724898839286e-06,2.98505454887648e-06
1,2.46008260726018e-07,2.29850045111005e-07,8.9208289322259e-06,2.95847569317069e-06
0.0735217307363392,2.45802428375883e-07,2.29730498881078e-07,8.90881539059525e-06,2.96637669527367e-06
1,2.45802428375883e-07,2.2961105365534e-07,1.75121820134498e-05,2.9647841750383e-06
1,2.45596875733104e-07,2.2949170931567e-07,8.90815590799312e-06,2.95707464213852e-06
1,2.45391602271668e-07,2.29372465744121e-07,8.9328778190937e-06,2.93825445919064e-06
0.122509811575453,2.45186607466825e-07,2.29253322822925e-07,8.91256387405866e-06,2.93588037281719e-06
1,2.45186607466825e-07,2.29134280434487e-07,1.75799411406505e-05,2.91008918067031e-06
1,2.44981890795086e-07,2.2901533846139e-07,8.91237474809109e-06,2.90789807640929e-06
1,2.44777451734217e-07,2.2889649678639e-07,8.89273840611621e-06,2.9052817259728e-06
1,2.44573289763236e-07,2.2877775529242e-07,8.8921152110173e-06,2.92170945681959e-06
1,2.4436940436241e-07,2.28659113862586e-07,8.96041412591044e-06,2.90643635977079e-06
1,2.4416579501325e-07,2.28540572380168e-07,8.8342324391366e-06,2.90400105312012e-06
1,2.43962461198512e-07,2.28422130728622e-07,8.81098098747146e-06,2.89992445466018e-06
1,2.43759402402185e-07,2.28303788791575e-07,8.76965990343981e-06,2.87787243982709e-06
1,2.43556618109494e-07,2.28185546452828e-07,8.70357941647466e-06,2.87506397866383e-06
1,2.43354107806897e-07,2.28067403596357e-07,8.77378884256131e-06,2.85578827146974e-06
1,2.43151870982075e-07,2.27949360106308e-07,8.64638006703567e-06,2.85293793013175e-06
0.181097790055187,2.42949907123934e-07,2.27831415867e-07,8.60679590981397e-06,2.86441216652833e-06
1,2.42949907123934e-07,2.27713570762926e-07,1.68773771595717e-05,2.87388816020346e-06
1,2.42748215722602e-07,2.27595824678748e-07,8.57403990351047e-06,2.87209495622091e-06
1,2.4254679626942e-07,2.274781774993e-07,8.54453241535605e-06,2.86317916301585e-06
1,2.42345648256943e-07,2.27360629109589e-07,8.50705853550512e-06,2.84638658551104e-06
1,2.42144771178936e-07,2.27243179394791e-07,8.48402012668609e-06,2.84412076969786e-06
1,2.41944164530369e-07,2.27125828240252e-07,8.46083444192438e-06,2.84179000323584e-06
1,2.41743827807414e-07,2.27008575531491e-07,8.44221515210865e-06,2.84453158591883e-06
1,2.41543760507444e-07,2.26891421154193e-07,8.41655920156433e-06,2.84033412567046e-06
1,2.41343962129023e-07,2.26774364994215e-07,8.43425849960345e-06,2.83573688910972e-06
1,2.41144432171912e-07,2.26657406937584e-07,8.51840155464237e-06,2.83311993329642e-06
1,2.40945170137056e-07,2.26540546870493e-07,8.37126069973521e-06,2.80963575478676e-06
1,2.40746175526587e-07,2.26423784679306e-07,8.34756459612985e-06,2.80681461041459e-06
1,2.4054744784382e-07,2.26307120250554e-07,8.37996761062111e-06,2.8046114651319e-06
1,2.40348986593244e-07,2.26190553470938e-07,8.35600326560528e-06,2.80177989524785e-06
1,2.40150791280528e-07,2.26074084227325e-07,8.38867309055366e-06,2.79963377426132e-06
1,2.39952861412507e-07,2.25957712406749e-07,8.36682780224446e-06,2.79681668841501e-06
1,2.39755196497187e-07,2.25841437896413e-07,8.34492876298888e-06,2.79400059956117e-06
1,2.3955779604374e-07,2.25725260583685e-07,8.3227473307282e-06,2.7909577241302e-06
1,2.39360659562495e-07,2.25609180356101e-07,8.29835336221927e-06,2.78575877853067e-06
1,2.39163786564943e-07,2.25493197101362e-07,8.27533192088877e-06,2.78198968676366e-06
1,2.38967176563728e-07,2.25377310707336e-07,8.25249919080142e-06,2.77966323280844e-06
1,2.38770829072643e-07,2.25261521062056e-07,8.22992431274115e-06,2.77651067873998e-06
1,2.38574743606633e-07,2.25145828053719e-07,8.20727991902736e-06,2.77334977076263e-06
0.0472170086607342,2.38378919681786e-07,2.2503023157069e-07,8.13673712955248e-06,2.77009617071721e-06
0.053439759417678,2.38378919681786e-07,2.24914731501498e-07,1.59472226617315e-05,2.78330632032124e-06
1,2.38378919681786e-07,2.24799327734833e-07,2.36535337946037e-05,2.78010599039232e-06
1,2.38183356815329e-07,2.24684020159554e-07,8.12957255016766e-06,2.77762929326353e-06
1,2.37988054525631e-07,2.2456880866468e-07,8.08202162922826e-06,2.74939539848528e-06
1,2.37793012332194e-07,2.24453693139396e-07,8.11470582870134e-06,2.76193521615634e-06
1,2.3759822975565e-07,2.2433867347305e-07,8.09859263063083e-06,2.75950292177381e-06
1,2.37403706317762e-07,2.24223749555152e-07,8.10300793269199e-06,2.7814138396123e-06
1,2.37209441541417e-07,2.24108921275374e-07,8.10293295575832e-06,2.77925403616327e-06
1,2.37015434950624e-07,2.23994188523553e-07,8.086728086431e-06,2.78103684703403e-06
1,2.3682168607051e-07,2.23879551189686e-07,8.08273716208376e-06,2.7938825863814e-06
1,2.36628194427318e-07,2.23765009163931e-07,8.06331130318044e-06,2.79168383250747e-06
1,2.36434959548403e-07,2.23650562336611e-07,8.04555868888896e-06,2.79116847254895e-06
1,2.36241980962231e-07,2.23536210598208e-07,8.12482909028592e-06,2.79386641259622e-06
1,2.3604925819837e-07,2.23421953839363e-07,8.05579399629598e-06,2.79067509934955e-06
1,2.35856790787494e-07,2.23307791950882e-07,8.03439107012314e-06,2.78564508667696e-06
0.13929686544467,2.35664578261376e-07,2.23193724823727e-07,8.11287107987958e-06,2.78815640620547e-06
1,2.35664578261376e-07,2.23079752349024e-07,1.57964258038872e-05,2.78539163459777e-06
1,2.35472620152885e-07,2.22965874418055e-07,8.06155363487152e-06,2.76857393266959e-06
1,2.35280915995983e-07,2.22852090922266e-07,8.116525124912e-06,2.77049902724432e-06
0.0334728033472803,2.35089465325724e-07,2.22738401753257e-07,8.08221467697385e-06,2.74983338701216e-06
0.635610556022199,2.35089465325724e-07,2.22624806802791e-07,1.58841110804702e-05,2.74800995652155e-06
1,2.34898267678247e-07,2.22511305962788e-07,8.1888120709477e-06,2.74208002154976e-06
0.333313334410338,2.34707322590776e-07,2.22397899125326e-07,8.05873687568761e-06,2.71623063673024e-06
1,2.34707322590776e-07,2.22284586182643e-07,1.57871246403767e-05,2.71170847947114e-06
1,2.34516629601617e-07,2.22171367027132e-07,8.04855236217316e-06,2.70160435749394e-06
1,2.34326188250151e-07,2.22058241551346e-07,8.03338613543492e-06,2.69872024178989e-06
1,2.34135998076838e-07,2.21945209647994e-07,8.02193171918672e-06,2.69949405830487e-06
1,2.33946058623206e-07,2.21832271209943e-07,7.99033680449675e-06,2.68007245440213e-06
1,2.33756369431854e-07,2.21719426130214e-07,7.97410219503592e-06,2.67685810894159e-06
0.598910451891431,2.33566930046445e-07,2.21606674301988e-07,7.90983203319527e-06,2.67313372156707e-06
1,2.33377740011707e-07,2.21494015618599e-07,7.93626585121592e-06,2.67006626713027e-06
1,2.33188798873426e-07,2.2138144997354e-07,7.982965407356e-06,2.66755919475498e-06
1,2.33000106178444e-07,2.21268977260456e-07,7.96615848257612e-06,2.66263563763403e-06
1,2.3281166147466e-07,2.21156597373151e-07,7.91774387219514e-06,2.65911262015533e-06
1,2.32623464311019e-07,2.21044310205581e-07,7.90194137112329e-06,2.65542739039107e-06
1,2.32435514237518e-07,2.20932115651858e-07,7.90073554057981e-06,2.66707316212237e-06
0.257638027703098,2.32247810805196e-07,2.20820013606248e-07,7.88479017429955e-06,2.66396204272534e-06
1,2.32247810805196e-07,2.20708003963173e-07,1.54427485756455e-05,2.64116760368613e-06
1,2.32060353566136e-07,2.20596086617206e-07,7.77292003101242e-06,2.63929886459746e-06
1,2.31873142073457e-07,2.20484261463076e-07,7.756208840909e-06,2.63602819507799e-06
1,2.31686175881317e-07,2.20372528395665e-07,7.73190128800478e-06,2.62605314332934e-06
1,2.31499454544905e-07,2.20260887310006e-07,7.7162371072334e-06,2.6236445832282e-06
1,2.31312977620441e-07,2.20149338101287e-07,7.66887381441482e-06,2.61965223862854e-06
1,2.31126744665173e-07,2.20037880664849e-07,7.65795152667465e-06,2.62224960328502e-06
1,2.30940755237371e-07,2.19926514896183e-07,7.65010556882202e-06,2.62790389964636e-06
1,2.30755008896328e-07,2.19815240690934e-07,7.63309867995872e-06,2.62437072230078e-06
1,2.30569505202356e-07,2.19704057944898e-07,7.61611211202596e-06,2.62083095735537e-06
0.374928408513813,2.30384243716781e-07,2.19592966554023e-07,7.59815937143401e-06,2.6162924967133e-06
0.0151228733459357,2.30384243716781e-07,2.19481966414407e-07,1.48800178345773e-05,2.61554809163272e-06
1,2.30384243716781e-07,2.193710574223e-07,2.21484324474722e-05,2.612449309971e-06
1,2.30199224001944e-07,2.19260239474103e-07,7.62896481028247e-06,2.60933392985632e-06
1,2.30014445621195e-07,2.19149512466365e-07,7.68416575862862e-06,2.60600749074281e-06
1,2.29829908138891e-07,2.19038876295789e-07,7.66726427398153e-06,2.59934838927413e-06
0.372465347293962,2.29645611120392e-07,2.18928330859225e-07,7.64987838907042e-06,2.59212362014733e-06
1,2.29645611120392e-07,2.18817876053673e-07,1.49840658598597e-05,2.57459788651304e-06
1,2.29461554132063e-07,2.18707511776284e-07,7.62334708791367e-06,2.57048116303054e-06
1,2.29277736741264e-07,2.18597237924356e-07,7.55959778320088e-06,2.56624116331445e-06
1,2.29094158516354e-07,2.18487054395337e-07,7.54512726262035e-06,2.56192234431375e-06
1,2.28910819026682e-07,2.18376961086823e-07,7.55523937925617e-06,2.58209760234282e-06
1,2.28727717842591e-07,2.18266957896559e-07,7.55300089968271e-06,2.5898243353846e-06
1,2.28544854535408e-07,2.18157044722438e-07,7.62834804537235e-06,2.58594889861159e-06
1,2.28362228677447e-07,2.18047221462499e-07,7.53059921469814e-06,2.58332285745191e-06
0.0250883817531589,2.28179839842004e-07,2.17937488014931e-07,7.53399814979436e-06,2.59683249702209e-06
1,2.28179839842004e-07,2.1782784427807e-07,1.47504876815558e-05,2.58711661144877e-06
1,2.27997687603353e-07,2.17718290150397e-07,7.59199209618033e-06,2.60776030033197e-06
1,2.27815771536746e-07,2.1760882553054e-07,7.49193068966902e-06,2.60462754690874e-06
1,2.27634091218408e-07,2.17499450317277e-07,7.47754456876646e-06,2.60148546640047e-06
1,2.27452646225535e-07,2.17390164409528e-07,7.42575964827523e-06,2.59998005338561e-06
1,2.27271436136292e-07,2.17280967706361e-07,7.43133323437476e-06,2.6170719144643e-06
0.635610556022199,2.2709046052981e-07,2.1717186010699e-07,7.41586144985292e-06,2.61406916241186e-06
1,2.26909718986182e-07,2.17062841510772e-07,7.39631442644475e-06,2.60587825293685e-06
1,2.26729211086463e-07,2.16953911817213e-07,7.40158729969983e-06,2.62242890799113e-06
1,2.26548936412663e-07,2.16845070925961e-07,7.43179736712657e-06,2.61992593635631e-06
1,2.26368894547749e-07,2.1673631873681e-07,7.43552336254368e-06,2.63388966151959e-06
1,2.26189085075641e-07,2.16627655149698e-07,7.41787467188979e-06,2.62747578545136e-06
1,2.26009507581207e-07,2.16519080064707e-07,7.43351018161956e-06,2.62217041219893e-06
1,2.25830161650264e-07,2.16410593382063e-07,7.50766593750481e-06,2.62318231941638e-06
1,2.2565104686957e-07,2.16302195002137e-07,7.43418162511994e-06,2.64095877724507e-06
0.116949040806909,2.25472162826829e-07,2.16193884825441e-07,7.41280582000855e-06,2.62874076699388e-06
1,2.25472162826829e-07,2.16085662752633e-07,1.45313180108122e-05,2.64291201873635e-06
1,2.25293509110681e-07,2.15977528684511e-07,7.40404829466742e-06,2.64076913900048e-06
1,2.25115085310705e-07,2.15869482522017e-07,7.39307015254726e-06,2.63862757653102e-06
1,2.24936891017413e-07,2.15761524166237e-07,7.37633413489712e-06,2.63060781344511e-06
1,2.24758925822247e-07,2.15653653518397e-07,7.36573696433943e-06,2.62860030988213e-06
1,2.24581189317581e-07,2.15545870479865e-07,7.35753590333522e-06,2.62886008655842e-06
0.0250883817531589,2.24403681096712e-07,2.15438174952153e-07,7.34659116915167e-06,2.62668362300519e-06
0.0285714285714286,2.24403681096712e-07,2.1533056683691e-07,1.44044640242148e-05,2.63918901212684e-06
1,2.24403681096712e-07,2.15223046035932e-07,2.13786242722805e-05,2.63737702389926e-06
0.635610556022199,2.24226400753864e-07,2.15115612451151e-07,7.32869724558113e-06,2.63557521444933e-06
1,2.24049347884179e-07,2.15008265984641e-07,7.31118377802942e-06,2.62695379444437e-06
1,2.2387252208372e-07,2.14901006538619e-07,7.3005587573532e-06,2.62509827399031e-06
1,2.23695922949464e-07,2.14793834015439e-07,7.28658131282348e-06,2.62032604440096e-06
1,2.23519550079304e-07,2.14686748317597e-07,7.27560247505911e-06,2.61845405226298e-06
1,2.23343403072042e-07,2.14579749347727e-07,7.24386368261798e-06,2.59572220526555e-06
1,2.2316748152739e-07,2.14472837008603e-07,7.23904087708982e-06,2.59980489023538e-06
1,2.22991785045964e-07,2.1436601120314e-07,7.22728985135381e-06,2.59685632114367e-06
1,2.22816313229287e-07,2.1425927183439e-07,7.21663395884179e-06,2.59489824811872e-06
1,2.22641065679779e-07,2.14152618805543e-07,7.20610005897268e-06,2.59294394524298e-06
1,2.22466042000762e-07,2.14046052019931e-07,7.19568679275598e-06,2.5910017111224e-06
1,2.22291241796452e-07,2.13939571381021e-07,7.23144938386973e-06,2.58738146967032e-06
0.0454952383177546,2.22116664671958e-07,2.13833176792419e-07,7.29676378109317e-06,2.57879745458012e-06
1,2.22116664671958e-07,2.13726868157869e-07,1.43714108975144e-05,2.57660933275547e-06
0.304211517623267,2.21942310233284e-07,2.13620645381252e-07,7.20209650926492e-06,2.57279645498381e-06
1,2.21942310233284e-07,2.13514508366587e-07,1.41261525641685e-05,2.59499629901487e-06
0.379801875426378,2.21768178087318e-07,2.13408457018031e-07,7.25420651696607e-06,2.59384930746245e-06
1,2.21768178087318e-07,2.13302491239875e-07,1.42655323160669e-05,2.59261006208371e-06
1,2.21594267841837e-07,2.13196610936548e-07,7.29458946379703e-06,2.59083525318348e-06
1,2.21420579105501e-07,2.13090816012617e-07,7.2805744246223e-06,2.58848566936416e-06
1,2.21247111487853e-07,2.12985106372782e-07,7.27217737169329e-06,2.58647227605633e-06
0.134130211514486,2.21073864599313e-07,2.12879481921882e-07,7.26385861765738e-06,2.58442100589566e-06
0.643943565088498,2.21073864599313e-07,2.12773942564889e-07,1.42258159990946e-05,2.58192550248171e-06
1,2.20900838051179e-07,2.12668488206912e-07,7.23696800498218e-06,2.57220720335811e-06
1,2.20728031455621e-07,2.12563118753195e-07,7.22133462261149e-06,2.56253755227642e-06
1,2.20555444425684e-07,2.12457834109117e-07,7.21235606794199e-06,2.56034795606632e-06
0.0993386733040187,2.2038307657528e-07,2.1235263418019e-07,7.20676807741782e-06,2.56095824131433e-06
0.0343437606371176,2.2038307657528e-07,2.12247518872063e-07,1.41144808559778e-05,2.54825827097541e-06
0.145939898850188,2.2038307657528e-07,2.12142488090517e-07,2.10221936345378e-05,2.5209018372844e-06
1,2.2038307657528e-07,2.12037541741469e-07,2.77873801223867e-05,2.53287571448956e-06
1,2.2021092751919e-07,2.11932679730969e-07,7.18435908332626e-06,2.53211727338021e-06
1,2.20038996873057e-07,2.118279019652e-07,7.19331845937297e-06,2.5480816451845e-06
1,2.19867284253389e-07,2.11723208350478e-07,7.26507993134703e-06,2.5459594341515e-06
1,2.19695789277553e-07,2.11618598793253e-07,7.18018344760351e-06,2.54529964209413e-06
1,2.19524511563773e-07,2.11514073200109e-07,7.19319943119068e-06,2.56650086024081e-06
1,2.19353450731129e-07,2.11409631477759e-07,7.26496036466994e-06,2.56662064211755e-06
1,2.19182606399554e-07,2.11305273533052e-07,7.1173714290691e-06,2.5721211176436e-06
1,2.19011978189832e-07,2.11200999272968e-07,7.09952211568652e-06,2.5623551351432e-06
1,2.18841565723593e-07,2.11096808604618e-07,7.06981098100493e-06,2.54068521139052e-06
1,2.18671368623317e-07,2.10992701435246e-07,7.07674343429834e-06,2.55561687352751e-06
1,2.18501386512324e-07,2.10888677672226e-07,7.06376281120801e-06,2.55059358667839e-06
0.0117637846415541,2.18331619014777e-07,2.10784737223065e-07,7.08969738186121e-06,2.5369968091607e-06
1,2.18331619014777e-07,2.10680879995399e-07,1.38819648243757e-05,2.53489452766399e-06
1,2.18162065755678e-07,2.10577105896998e-07,7.06988649800176e-06,2.53343903617092e-06
1,2.17992726360866e-07,2.10473414835758e-07,7.06213859306588e-06,2.53354636707632e-06
1,2.17823600457015e-07,2.1036980671971e-07,7.08608426867289e-06,2.53224458139974e-06
1,2.1765468767163e-07,2.10266281457011e-07,7.07957867424848e-06,2.53285229014567e-06
1,2.17485987633047e-07,2.10162838955952e-07,7.06971981418386e-06,2.53005656358487e-06
1,2.1731749997043e-07,2.1005947912495e-07,7.01185043301699e-06,2.52761687358362e-06
1,2.17149224313768e-07,2.09956201872554e-07,7.0818006616905e-06,2.54583789815734e-06
1,2.16981160293873e-07,2.0985300710744e-07,7.07582503998353e-06,2.54514755190711e-06
1,2.16813307542378e-07,2.09749894738416e-07,7.06701454890307e-06,2.54243123799251e-06
1,2.16645665691737e-07,2.09646864674415e-07,7.06644404393286e-06,2.54788131815814e-06
1,2.16478234375218e-07,2.09543916824503e-07,7.05962204017562e-06,2.54699665205652e-06
1,2.16311013226905e-07,2.09441051097869e-07,7.08344112415313e-06,2.54654927016352e-06
1,2.16144001881693e-07,2.09338267403836e-07,7.0774197859053e-06,2.54571545678484e-06
1,2.15977199975289e-07,2.0923556565185e-07,7.07461278556279e-06,2.54801253253944e-06
1,2.15810607144206e-07,2.09132945751488e-07,7.06869126489912e-06,2.54711099896801e-06
1,2.15644223025763e-07,2.09030407612452e-07,7.06288080663008e-06,2.54623586359564e-06
1,2.15478047258084e-07,2.08927951144572e-07,7.05817452471419e-06,2.54637966309592e-06
1,2.15312079480092e-07,2.08825576257807e-07,7.12859030218334e-06,2.5495836598719e-06
1,2.15146319331511e-07,2.0872328286224e-07,7.19320947711431e-06,2.54232075421644e-06
1,2.14980766452861e-07,2.08621070868082e-07,7.04349169453208e-06,2.54151725666474e-06
1,2.14815420485459e-07,2.08518940185671e-07,7.03747161740717e-06,2.54073695925041e-06
1,2.14650281071411e-07,2.08416890725469e-07,7.03095090669477e-06,2.54009357458914e-06
1,2.14485347853616e-07,2.08314922398066e-07,7.02325415822451e-06,2.53823037653529e-06
1,2.14320620475763e-07,2.08213035114176e-07,7.0627695166325e-06,2.55503746676953e-06
1,2.14156098582323e-07,2.08111228784642e-07,6.98293928224966e-06,2.55428730718544e-06
1,2.13991781818556e-07,2.08009503320427e-07,7.02623991989802e-06,2.5541295864791e-06
1,2.138276698305e-07,2.07907858632623e-07,6.95766865854841e-06,2.55319258022241e-06
0.134408910007784,2.13663762264977e-07,2.07806294632446e-07,6.95163016494216e-06,2.55300371858132e-06
1,2.13663762264977e-07,2.07704811231236e-07,1.3619067514462e-05,2.55718479729066e-06
1,2.13500058769584e-07,2.07603408340458e-07,6.93582489721244e-06,2.55098382179421e-06
1,2.13336558992695e-07,2.07502085871701e-07,6.93301480106393e-06,2.55481148366726e-06
1,2.13173262583458e-07,2.07400843736678e-07,6.92068363830358e-06,2.54823310557962e-06
1,2.13010169191792e-07,2.07299681847226e-07,6.94980756689547e-06,2.55383797199051e-06
1,2.12847278468386e-07,2.07198600115306e-07,6.87163787502547e-06,2.55340410386401e-06
1,2.12684590064697e-07,2.07097598453001e-07,6.86254254435006e-06,2.55103044017686e-06
1,2.12522103632947e-07,2.06996676772519e-07,6.84989415425034e-06,2.54420152521428e-06
1,2.12359818826122e-07,2.06895834986189e-07,6.88288681681941e-06,2.54386592292367e-06
1,2.1219773529797e-07,2.06795073006464e-07,6.87434017726586e-06,2.54024819192848e-06
1,2.12035852702996e-07,2.0669439074592e-07,6.86717628049072e-06,2.5379471888335e-06
1,2.11874170696465e-07,2.06593788117254e-07,6.86835145782219e-06,2.54390907750067e-06
1,2.11712688934396e-07,2.06493265033286e-07,6.86291034637389e-06,2.54318886266234e-06
1,2.11551407073563e-07,2.06392821406957e-07,6.8573622949798e-06,2.54229601858273e-06
1,2.11390324771489e-07,2.06292457151331e-07,6.84983693946453e-06,2.53979943265764e-06
1,2.11229441686447e-07,2.06192172179594e-07,6.84790541853031e-06,2.5428444717789e-06
1,2.1106875747746e-07,2.0609196640505e-07,6.84507243701081e-06,2.54492534809071e-06
1,2.10908271804293e-07,2.05991839741128e-07,6.83902757389155e-06,2.5440527707857e-06
1,2.10747984327456e-07,2.05891792101376e-07,6.82494331708622e-06,2.53592384196727e-06
1,2.10587894708199e-07,2.05791823399462e-07,6.80418716576338e-06,2.55131216318565e-06
1,2.10428002608515e-07,2.05691933549175e-07,6.85544528754582e-06,2.53381412952178e-06
1,2.1026830769113e-07,2.05592122464426e-07,6.76190300762027e-06,2.51599948176938e-06
1,2.10108809619508e-07,2.05492390059245e-07,6.75532205667818e-06,2.51465205279189e-06
1,2.09949508057846e-07,2.05392736247779e-07,6.7546654546209e-06,2.51919282420611e-06
1,2.09790402671074e-07,2.052931609443e-07,6.74384156557737e-06,2.51353100215625e-06
1,2.0963149312485e-07,2.05193664063195e-07,6.69285707346366e-06,2.51210397719856e-06
1,2.09472779085559e-07,2.05094245518972e-07,6.68605157112565e-06,2.51083699756073e-06
0.180306263806369,2.09314260220314e-07,2.04994905226259e-07,6.75275356797167e-06,2.51577121322835e-06
