"pvalues","alord","lord","rho_alord","rho_lord"
1,2.5337145359653e-05,3.84420000147086e-05,0.000196081044888413,0.000220567243327612
1,2.53320942656697e-05,3.84352723014326e-05,0.000169725940856983,0.000208997648266472
1,2.53270448078142e-05,3.84285465032983e-05,0.000169681081394212,0.000211799152210405
1,2.53219969853529e-05,3.84218226195502e-05,0.000166867702990366,0.000212070841270226
1,2.53169507975518e-05,3.8415100649433e-05,0.000167148174488749,0.000215703386916048
1,2.53119062436793e-05,3.84083805921919e-05,0.000183795341654286,0.000196333222817655
1,2.53068633230019e-05,3.84016624470725e-05,0.000180740034059409,0.000207369926116165
1,2.53018220347877e-05,3.83949462133208e-05,0.000179297831718541,0.000206871812227829
1,2.52967823783055e-05,3.83882318901829e-05,0.000179118923608402,0.00020627713873158
1,2.52917443528239e-05,3.83815194769057e-05,0.000179292697910473,0.000205721178956392
1,2.5286707957612e-05,3.83748089727362e-05,0.000178948510376094,0.000204288318620762
1,2.52816731919398e-05,3.83681003769219e-05,0.000178219096879994,0.00020364251799166
1,2.52766400550766e-05,3.83613936887105e-05,0.000179062695413999,0.00020309954006827
1,2.52716085462939e-05,3.83546889073504e-05,0.000174649666377795,0.00019687664087418
1,2.52665786648618e-05,3.83479860320901e-05,0.000175529212249291,0.000195456823111535
1,2.52615504100518e-05,3.83412850621785e-05,0.000174565775718046,0.000212025434373335
1,2.52565237811363e-05,3.83345859968651e-05,0.000174719751176293,0.000214669840896727
1,2.52514987773862e-05,3.83278888353995e-05,0.000169427994003793,0.000210708357092393
1,2.52464753980751e-05,3.8321193577032e-05,0.000175790343833983,0.000218439599068141
1,2.52414536424752e-05,3.83145002210128e-05,0.000175451781740377,0.000219648395159065
1,2.52364335098599e-05,3.8307808766593e-05,0.000175503653107293,0.000221475334222482
1,2.5231414999504e-05,3.83011192130237e-05,0.0001896415990906,0.000237674722237835
1,2.52263981106814e-05,3.82944315595566e-05,0.000190381241724818,0.000218315890351111
1,2.5221382842666e-05,3.82877458054436e-05,0.000197336967253564,0.000225659651593539
1,2.5216369194733e-05,3.82810619499372e-05,0.000199600002451631,0.000228530513378159
1,2.5211357166158e-05,3.82743799922901e-05,0.000203001651331055,0.000232830708151902
1,2.52063467562175e-05,3.82676999317553e-05,0.00020615082305171,0.000235215075862678
1,2.52013379641871e-05,3.82610217675865e-05,0.000213660986583395,0.00024163491216264
0.795329286034392,2.5196330789344e-05,3.82543454990374e-05,0.000217599188572037,0.000244240727145211
1,2.51913252309647e-05,3.82476711253624e-05,0.000215776047909385,0.000240815071846943
1,2.51863212883271e-05,3.82409986458161e-05,0.000219802790681503,0.000242924312987031
1,2.51813189607094e-05,3.82343280596533e-05,0.000204958374522045,0.000225793138548271
1,2.51763182473892e-05,3.82276593661296e-05,0.000206881280904543,0.00024735216666114
0.0785003929428495,2.51713191476458e-05,3.82209925645007e-05,0.000209293467253607,0.000228252682420667
1,2.51713191476458e-05,3.82143276540227e-05,0.000370311738191099,0.000224155127662534
1,2.51663216607585e-05,3.82076646339521e-05,0.000202686097669789,0.000219771003236976
0.202060712079513,2.51613257860065e-05,3.82010035035457e-05,0.000202648867640171,0.00021845761894507
1,2.51613257860065e-05,3.81943442620609e-05,0.000356463779909996,0.000214325365921068
1,2.515633152267e-05,3.81876869087552e-05,0.000193863092804531,0.000208830427335115
1,2.51513388700298e-05,3.81810314428866e-05,0.00019741798127306,0.000211216158948496
1,2.51463478273657e-05,3.81743778637135e-05,0.000189787625494994,0.000202459982377096
1,2.51413583939599e-05,3.81677261704946e-05,0.000202444929322438,0.000214070633778826
0.0149812734082397,2.51363705690939e-05,3.81610763624891e-05,0.000200692448113076,0.00021139551101284
1,2.51363705690939e-05,3.81544284389564e-05,0.000353004650612341,0.00023136568401324
1,2.51313843520491e-05,3.81477823991564e-05,0.000216108806489676,0.000236019027097147
1,2.51263997421087e-05,3.81411382423493e-05,0.000195219309839003,0.000231734480639579
1,2.5121416738555e-05,3.81344959677957e-05,0.000194405551514856,0.000212575113721374
1,2.51164353406721e-05,3.81278555747566e-05,0.00021361217529748,0.000214511570489557
1,2.51114555477425e-05,3.81212170624933e-05,0.00020255734261748,0.000217758786655622
1,2.51064773590514e-05,3.81145804302675e-05,0.00019607816999857,0.000211301293198213
1,2.51015007738828e-05,3.81079456773413e-05,0.00020172741610896,0.000217091302354536
1,2.50965257915214e-05,3.81013128029772e-05,0.000205439106607222,0.000221070414565404
1,2.50915524112536e-05,3.80946818064379e-05,0.000194823124580776,0.000210853261948124
1,2.50865806323635e-05,3.80880526869868e-05,0.000214299789796319,0.000210791659140814
1,2.50816104541383e-05,3.80814254438872e-05,0.000200423658293717,0.000208726880856958
1,2.50766418758646e-05,3.80748000764033e-05,0.000201702584081388,0.000208843376747263
1,2.50716748968287e-05,3.80681765837991e-05,0.000201282094133699,0.000225770621655552
1,2.50667095163181e-05,3.80615549653396e-05,0.000202192381614318,0.00022731107614005
1,2.5061745733621e-05,3.80549352202896e-05,0.000200679622131329,0.000228218517345387
1,2.50567835480252e-05,3.80483173479146e-05,0.000203703010685171,0.000232473922054378
1,2.50518229588196e-05,3.80417013474803e-05,0.000204459860244969,0.000234583821751266
1,2.50468639652929e-05,3.8035087218253e-05,0.000205746349649164,0.000216948035364764
1,2.50419065667348e-05,3.80284749594991e-05,0.000209841603151529,0.000220598598528103
1,2.50369507624342e-05,3.80218645704855e-05,0.000201394947769643,0.000211622901114891
1,2.50319965516824e-05,3.80152560504795e-05,0.00020009883631665,0.000211698670512227
1,2.50270439337696e-05,3.80086493987486e-05,0.000207103252209829,0.000219031020301374
1,2.50220929079866e-05,3.80020446145608e-05,0.000200546865149748,0.000212951603799058
1,2.50171434736246e-05,3.79954416971846e-05,0.000200467720436435,0.000211662353496131
1,2.50121956299758e-05,3.79888406458885e-05,0.000200500396612316,0.000210300897105474
1,2.50072493763326e-05,3.79822414599418e-05,0.000190669103664434,0.000198694038547972
1,2.50023047119871e-05,3.79756441386137e-05,0.0001892326648485,0.000195181276228325
1,2.49973616362324e-05,3.79690486811743e-05,0.000178144448528504,0.000202070354242364
0.560819195987634,2.49924201483622e-05,3.79624550868936e-05,0.000179523390898609,0.000204719993321862
1,2.498748024767e-05,3.79558633550421e-05,0.00018176518242036,0.000208404020540175
1,2.49825419334503e-05,3.79492734848909e-05,0.000177608994418809,0.000205887196290282
1,2.49776052049974e-05,3.79426854757111e-05,0.000175573144186624,0.000205517458382175
1,2.49726700616069e-05,3.79360993267744e-05,0.000180629953195595,0.000212374197840303
1,2.49677365025736e-05,3.79295150373528e-05,0.00016344204854577,0.000197118519911024
1,2.49628045271932e-05,3.79229326067187e-05,0.000159826338860657,0.000195749270459701
1,2.49578741347623e-05,3.79163520341448e-05,0.000169055727227407,0.000207589178622481
1,2.49529453245777e-05,3.79097733189043e-05,0.000156756025283596,0.000198338605297457
1,2.49480180959358e-05,3.79031964602704e-05,0.000162996566137782,0.000208140820264847
1,2.49430924481349e-05,3.78966214575172e-05,0.000151645864443152,0.000198910230943487
1,2.49381683804719e-05,3.78900483099188e-05,0.000149583151872392,0.000199052572594515
1,2.49332458922455e-05,3.78834770167497e-05,0.000138286762290602,0.000190037519369145
1,2.4928324982754e-05,3.78769075772849e-05,0.000134494798355253,0.000188591089332782
1,2.49234056512966e-05,3.78703399907996e-05,0.000129598483006589,0.000186108250322663
1,2.49184878971733e-05,3.78637742565695e-05,0.000138407960642157,0.000197392559167764
1,2.49135717196828e-05,3.78572103738705e-05,0.000126858633373685,0.000188372323839752
1,2.49086571181263e-05,3.7850648341979e-05,0.000124251955107674,0.000188323000966878
1,2.4903744091803e-05,3.78440881601718e-05,0.000129852626284931,0.000184061589024373
1,2.48988326400153e-05,3.7837529827726e-05,0.00011939322880655,0.000174863109888942
1,2.48939227620643e-05,3.78309733439189e-05,0.000129047953527371,0.000185548677657634
1,2.48890144572511e-05,3.78244187080284e-05,0.000127285190812615,0.00018470783134014
1,2.48841077248789e-05,3.78178659193327e-05,0.000132843242542194,0.000191059485966433
1,2.48792025642491e-05,3.78113149771103e-05,0.00013229331913409,0.00019115439239096
1,2.48742989746655e-05,3.78047658806401e-05,0.000132850494773063,0.000192186327737795
1,2.48693969554314e-05,3.77982186292012e-05,0.000134442527377797,0.000194059248669169
1,2.48644965058507e-05,3.77916732220735e-05,0.000142937217143898,0.000187630278615838
1,2.48595976252267e-05,3.77851296585368e-05,0.000144383447459431,0.000187392728357363
1,2.48547003128652e-05,3.77785879378714e-05,0.000146564603100858,0.000199880112464449
1,2.48498045680697e-05,3.7772048059358e-05,0.000156121720117329,0.000209346167032287
1,2.48449103901469e-05,3.77655100222778e-05,0.000159789010312808,0.000212787196981717
1,2.48400177784014e-05,3.7758973825912e-05,0.000156027775207061,0.000208673991582251
1,2.48351267321402e-05,3.77524394695425e-05,0.000161363254899039,0.000213530112593114
1,2.48302372506697e-05,3.77459069524514e-05,0.000164209702543384,0.00021576990568024
1,2.48253493332961e-05,3.77393762739211e-05,0.000158293534342425,0.000209121934764737
1,2.48204629793271e-05,3.77328474332345e-05,0.000160832288266908,0.000210808230014074
1,2.48155781880706e-05,3.77263204296749e-05,0.000163671171667114,0.000227666474460181
1,2.48106949588349e-05,3.77197952625256e-05,0.000165643108603483,0.000231566920670972
1,2.48058132909283e-05,3.77132719310708e-05,0.000167364331873852,0.000235577882482182
1,2.48009331836586e-05,3.77067504345946e-05,0.000166277903269954,0.0002359795437082
1,2.47960546363367e-05,3.77002307723817e-05,0.000167287980436176,0.000238635626213724
1,2.47911776482709e-05,3.76937129437171e-05,0.00016803233807379,0.000241213216030688
1,2.47863022187725e-05,3.7687196947886e-05,0.000169227256759273,0.00024445988742432
1,2.47814283471512e-05,3.76806827841742e-05,0.000170008121116852,0.000247545615910444
1,2.47765560327173e-05,3.76741704518678e-05,0.000179684683648101,0.000259818194720263
1,2.4771685274783e-05,3.76676599502531e-05,0.000176131797329263,0.000259194106860732
1,2.47668160726592e-05,3.76611512786169e-05,0.000177656217720579,0.000264025451706209
1,2.47619484256586e-05,3.76546444362464e-05,0.000171894055920016,0.000260498970982016
1,2.47570823330928e-05,3.76481394224289e-05,0.000172912821819172,0.000263784135419101
1,2.47522177942752e-05,3.76416362364524e-05,0.0001766230041623,0.000269758382581207
1,2.47473548085184e-05,3.76351348776051e-05,0.000177212231951866,0.000272689272969978
1,2.47424933751363e-05,3.76286353451754e-05,0.000188293094532831,0.000286181364157438
1,2.47376334934426e-05,3.76221376384523e-05,0.000190313650269698,0.000290670948424791
1,2.4732775162752e-05,3.76156417567249e-05,0.000192416771476612,0.00029528482602568
1,2.47279183823786e-05,3.7609147699283e-05,0.000194652120132586,0.000300051520583405
1,2.47230631516382e-05,3.76026554654164e-05,0.000201829818128476,0.000309754097724578
1,2.47182094698458e-05,3.75961650544155e-05,0.000204394107354307,0.000314802874445478
1,2.47133573363171e-05,3.75896764655709e-05,0.000197116970821762,0.000309927981993263
1,2.47085067503692e-05,3.75831896981737e-05,0.000199633752980637,0.00031486366481401
1,2.47036577113173e-05,3.75767047515152e-05,0.00020230033852571,0.000319964401514475
1,2.46988102184799e-05,3.75702216248871e-05,0.000200064677583782,0.000320179900642683
1,2.46939642711736e-05,3.75637403175815e-05,0.000202096109672161,0.000324673442829372
1,2.46891198687165e-05,3.75572608288909e-05,0.000202915387936419,0.000300945506688148
1,2.46842770104263e-05,3.75507831581079e-05,0.00020417006116514,0.000301965754432861
1,2.46794356956218e-05,3.75443073045259e-05,0.00020533989135238,0.000302626641229308
1,2.46745959236225e-05,3.75378332674381e-05,0.000187105307246317,0.000283579085084193
1,2.46697576937469e-05,3.75313610461384e-05,0.000185627360886833,0.000280954381848193
1,2.46649210053154e-05,3.75248906399211e-05,0.000200862885755509,0.000294680025684144
1,2.46600858576477e-05,3.75184220480807e-05,0.000201231985484859,0.000293148032150389
1,2.46552522500639e-05,3.7511955269912e-05,0.000200752041323993,0.000290334995614826
1,2.46504201818855e-05,3.75054903047103e-05,0.000205829370769052,0.000292602508613061
1,2.46455896524337e-05,3.74990271517711e-05,0.00020681490057822,0.000290252124604568
1,2.46407606610301e-05,3.74925658103905e-05,0.000204232655633938,0.000310768576665898
1,2.46359332069961e-05,3.74861062798646e-05,0.000201198040837172,0.000308582837362638
1,2.46311072896547e-05,3.74796485594902e-05,0.000200895357543499,0.000309237359941012
0.262328040163458,2.46262829083287e-05,3.74731926485642e-05,0.000219743288851543,0.000329189112328159
1,2.46262829083287e-05,3.74667385463838e-05,0.000392853617700151,0.000324652888371974
1,2.4621460062341e-05,3.7460286252247e-05,0.000218398405716863,0.000325664059067765
1,2.46166387510154e-05,3.74538357654515e-05,0.000220146481693265,0.00032875528480112
1,2.46118189736753e-05,3.7447387085296e-05,0.000222666734439601,0.000332943111886323
1,2.46070007296453e-05,3.74409402110789e-05,0.000223914490294658,0.000336258509031491
1,2.46021840182501e-05,3.74344951420995e-05,0.000225717531461693,0.000340616937542196
1,2.45973688388151e-05,3.74280518776571e-05,0.000231206485738376,0.000349250409558525
1,2.4592555190665e-05,3.74216104170516e-05,0.000233455099775298,0.000352648123688317
1,2.45877430731265e-05,3.7415170759583e-05,0.000236675340110865,0.000357047486856488
1,2.45829324855243e-05,3.74087329045519e-05,0.0002328928349846,0.00035446629653866
1,2.45781234271867e-05,3.74022968512589e-05,0.000256176656405827,0.000366076898558218
1,2.457331589744e-05,3.73958625990054e-05,0.000237931469579409,0.000365640109812966
1,2.45685098956107e-05,3.73894301470927e-05,0.000239021831255175,0.000368773071389816
1,2.45637054210281e-05,3.73829994948228e-05,0.000240389956242713,0.000345671849067425
1,2.45589024730185e-05,3.73765706414979e-05,0.000239490903994954,0.000344271650129632
1,2.4554101050912e-05,3.73701435864204e-05,0.000241043091976859,0.000345065812903128
1,2.45493011540367e-05,3.73637183288933e-05,0.000242570196375774,0.000345503551118045
1,2.45445027817216e-05,3.73572948682198e-05,0.000247305277752338,0.000348725878197842
1,2.45397059332966e-05,3.73508732037036e-05,0.000234248613914347,0.000333890274903693
1,2.45349106080915e-05,3.73444533346484e-05,0.000226543645400147,0.000324110560984008
1,2.45301168054368e-05,3.73380352603588e-05,0.000225903281723554,0.000321067846160065
0.027364505504774,2.4525324524663e-05,3.73316189801391e-05,0.000231028866798624,0.000324718167192721
1,2.4525324524663e-05,3.73252044932943e-05,0.000411314310862932,0.000299357383862476
1,2.45205337651019e-05,3.73187917991299e-05,0.000221146944692773,0.000314820504413264
1,2.45157445260842e-05,3.73123808969514e-05,0.000217975433872742,0.000310486466579777
1,2.45109568069418e-05,3.73059717860649e-05,0.000213533181364098,0.000304815549303988
1,2.45061706070073e-05,3.72995644657766e-05,0.000210610515657821,0.000300617155153319
1,2.45013859256129e-05,3.72931589353933e-05,0.000207409113246675,0.000296121388350349
1,2.44966027620918e-05,3.7286755194222e-05,0.000217850297635743,0.000305290047616669
1,2.44918211157777e-05,3.728035324157e-05,0.000231016924131621,0.000317234790701701
1,2.44870409860037e-05,3.72739530767451e-05,0.000229601073827498,0.000314682343464734
1,2.44822623721043e-05,3.72675546990553e-05,0.000228196910447288,0.000312268158851646
0.370716528689061,2.44774852734137e-05,3.7261158107809e-05,0.000251011175780746,0.00033313497876438
1,2.44774852734137e-05,3.7254763302315e-05,0.000437821514447432,0.000338800485709868
1,2.44727096892666e-05,3.72483702818823e-05,0.000238162873945446,0.000343128445848529
1,2.44679356189992e-05,3.72419790458203e-05,0.000242461463387886,0.000348670800293278
1,2.44631630619459e-05,3.72355895934389e-05,0.000245515109624494,0.000353215454786784
1,2.44583920174431e-05,3.72292019240482e-05,0.000248796231052538,0.000358264258419476
1,2.44536224848274e-05,3.72228160369584e-05,0.000252929525730975,0.000364471440239807
1,2.44488544634355e-05,3.72164319314806e-05,0.000250643153208042,0.000364593596362807
1,2.44440879526036e-05,3.72100496069258e-05,0.000254458111468933,0.000371180124752862
1,2.44393229516703e-05,3.72036690626053e-05,0.000258706918442559,0.000378591318839384
1,2.44345594599723e-05,3.71972902978313e-05,0.000248229155176168,0.000371693183797973
0.0285626787709003,2.44297974768491e-05,3.71909133119156e-05,0.00025902602692659,0.000363910432269702
1,2.44297974768491e-05,3.71845381041708e-05,0.000449479492941554,0.000362333634380153
1,2.44250370016386e-05,3.71781646739098e-05,0.000226794960763352,0.000351763037009865
1,2.44202780336793e-05,3.71717930204457e-05,0.000225034620532362,0.000351876886562795
1,2.44155205723117e-05,3.7165423143092e-05,0.000205549069615274,0.000334303843858969
1,2.44107646168737e-05,3.71590550411626e-05,0.00020121895181821,0.000331900717152648
1,2.44060101667068e-05,3.71526887139717e-05,0.000201831374436226,0.000334425441532885
1,2.44012572211508e-05,3.71463241608337e-05,0.00018250856487864,0.000316965311325724
1,2.43965057795466e-05,3.71399613810637e-05,0.000174742341120631,0.000282109389950798
1,2.43917558412357e-05,3.71336003739766e-05,0.000179863842419111,0.000285977473601924
1,2.43870074055591e-05,3.71272411388882e-05,0.000186980633079501,0.00027096098738477
1,2.43822604718589e-05,3.71208836751143e-05,0.000205673304999444,0.000268648524079117
0.158979008624978,2.43775150394773e-05,3.7114527981971e-05,0.000193239397929829,0.000271225043112366
0.242777062426548,2.43775150394773e-05,3.7108174058775e-05,0.000336347700580799,0.00026255917330362
0.056697447221066,2.43775150394773e-05,3.71018219048432e-05,0.000474588558965716,0.000264887987628694
1,2.43775150394773e-05,3.70954715194927e-05,0.000592274510389106,0.00025437754593216
1,2.43727711077569e-05,3.70891229020412e-05,0.000174305257183004,0.000236497419185112
1,2.43680286760411e-05,3.70827760518065e-05,0.000185352756936775,0.000240503053265936
1,2.43632877436731e-05,3.70764309681069e-05,0.000176002105839594,0.000252081570433565
0.472145598656762,2.43585483099956e-05,3.7070087650261e-05,0.0001761226994573,0.000249071731012294
1,2.43585483099956e-05,3.70637460975877e-05,0.000306702592456256,0.000262031973920567
1,2.43538103743541e-05,3.70574063094062e-05,0.000166560889994874,0.00025752785883027
1,2.43490739360927e-05,3.70510682850362e-05,0.000160988590338537,0.000254753062059211
1,2.43443389945558e-05,3.70447320237974e-05,0.000177082071629514,0.00025389210034331
0.446164767305019,2.43396055490886e-05,3.70383975250103e-05,0.000194784902751865,0.000259386710225135
1,2.43396055490886e-05,3.70320647879953e-05,0.0003619729774442,0.000256111690434626
1,2.43348735990371e-05,3.70257338120734e-05,0.000181870121333479,0.000266398807464229
1,2.43301431437472e-05,3.70194045965659e-05,0.000181424503044401,0.000268185172563657
1,2.43254141825647e-05,3.70130771407943e-05,0.000191221865042148,0.000281141903128425
1,2.43206867148364e-05,3.70067514440807e-05,0.000187170336306402,0.00027847276326227
1,2.431596073991e-05,3.70004275057472e-05,0.000188245984609462,0.000267570415435753
1,2.4311236257132e-05,3.69941053251164e-05,0.000179437266490125,0.000271159534317606
1,2.43065132658509e-05,3.69877849015114e-05,0.000180618824881791,0.000272414954945756
1,2.4301791765414e-05,3.69814662342553e-05,0.00018257648588691,0.000274174114394744
1,2.42970717551701e-05,3.69751493226717e-05,0.000183120566559021,0.000276195287928039
1,2.42923532344687e-05,3.69688341660846e-05,0.000199668740967566,0.000282390233727412
1,2.4287636202658e-05,3.69625207638183e-05,0.000183432959955202,0.000285011064118188
1,2.42829206590885e-05,3.69562091151972e-05,0.000184177035779007,0.000287458415443591
1,2.42782066031091e-05,3.69498992195465e-05,0.000184446935073729,0.000289378719723375
1,2.42734940340711e-05,3.69435910761913e-05,0.000189332225207072,0.000295763518755718
1,2.42687829513243e-05,3.69372846844572e-05,0.000207179081288583,0.000315121596011281
1,2.42640733542207e-05,3.69309800436702e-05,0.000209628893773881,0.000320431551673083
1,2.42593652421109e-05,3.69246771531565e-05,0.00021493102670497,0.000327640058670275
1,2.42546586143465e-05,3.69183760122426e-05,0.0002183569013605,0.000333155558846916
1,2.42499534702806e-05,3.69120766202557e-05,0.000211669401387365,0.000328786497374642
1,2.42452498092643e-05,3.69057789765227e-05,0.000216277465907582,0.000335797135231689
1,2.42405476306512e-05,3.68994830803715e-05,0.000217237323477874,0.000340435146605393
1,2.42358469337953e-05,3.68931889311298e-05,0.000215431466760193,0.000340789598203108
1,2.42311477180484e-05,3.68868965281259e-05,0.000201415953184679,0.000328980096496307
1,2.42264499827656e-05,3.68806058706884e-05,0.000202919234699547,0.000332744950840169
1,2.42217537273009e-05,3.68743169581462e-05,0.000200686266753093,0.0003328497623876
1,2.4217058951009e-05,3.68680297898286e-05,0.000192624539783155,0.000327208471015401
1,2.42123656532449e-05,3.6861744365065e-05,0.00018748835997333,0.000324448756317286
1,2.42076738333633e-05,3.68554606831854e-05,0.000184427489257944,0.000323811360089998
1,2.4202983490721e-05,3.684917874352e-05,0.000191289418732142,0.000333130149220796
0.320702085502352,2.41982946246733e-05,3.68428985453995e-05,0.000189246095149269,0.000333557527681879
1,2.41982946246733e-05,3.68366200881545e-05,0.00033012378345223,0.000308470750095429
1,2.41936072345772e-05,3.68303433711164e-05,0.000182891521182014,0.000308561503427198
1,2.41889213197884e-05,3.68240683936167e-05,0.000196767824245122,0.000322467332657438
1,2.41842368796651e-05,3.68177951549873e-05,0.000196089066947894,0.000299242753472899
1,2.41795539135646e-05,3.68115236545603e-05,0.000187749013820482,0.000288233839012728
1,2.41748724208445e-05,3.68052538916683e-05,0.000191406740143683,0.00028872204019142
1,2.41701924008634e-05,3.67989858656442e-05,0.000194710058978416,0.000288296838078315
1,2.41655138529793e-05,3.6792719575821e-05,0.00018740312886499,0.000276650888681967
1,2.41608367765514e-05,3.67864550215324e-05,0.000187607282568716,0.000247645700605754
1,2.41561611709392e-05,3.67801922021122e-05,0.000187233758722728,0.000239090288497766
1,2.41514870355024e-05,3.67739311168944e-05,0.000205320790458782,0.000254557070215363
1,2.41468143696002e-05,3.67676717652137e-05,0.000195728009721279,0.000229292184759209
1,2.41421431725939e-05,3.67614141464048e-05,0.00019700635336164,0.000221358291474355
1,2.41374734438435e-05,3.67551582598028e-05,0.000197421811739448,0.000233995036643697
1,2.41328051827108e-05,3.67489041047433e-05,0.000206960369490815,0.000236873892569953
1,2.41281383885569e-05,3.6742651680562e-05,0.000211326549783701,0.000234181287259187
1,2.41234730607429e-05,3.67364009865951e-05,0.000213313232212043,0.000228720258308634
1,2.41188091986318e-05,3.67301520221789e-05,0.000223503314467977,0.000231090710413217
1,2.41141468015857e-05,3.67239047866503e-05,0.000227196136181051,0.000250809914549488
1,2.41094858689679e-05,3.67176592793464e-05,0.000231149728007417,0.000251119388099203
1,2.4104826400141e-05,3.67114154996045e-05,0.000236167068645827,0.000252946387730079
1,2.41001683944686e-05,3.67051734467624e-05,0.000233655024944517,0.000269946373747626
1,2.40955118513153e-05,3.66989331201582e-05,0.000237442437926232,0.000274004850607745
1,2.40908567700441e-05,3.66926945191303e-05,0.000241480759505384,0.000279262566416177
1,2.40862031500207e-05,3.66864576430174e-05,0.000225114221890274,0.000263015234044612
1,2.40815509906096e-05,3.66802224911586e-05,0.000226924323577346,0.000265622431952564
0.0399377142322684,2.40769002911768e-05,3.66739890628931e-05,0.000215204734502729,0.000255485527551723
1,2.40769002911768e-05,3.66677573575608e-05,0.0003817796820096,0.000257712499515347
1,2.40722510510865e-05,3.66615273745015e-05,0.000209384492440364,0.000260056472614549
1,2.40676032697063e-05,3.66552991130558e-05,0.000207598049494645,0.000260974199903372
1,2.40629569464016e-05,3.66490725725642e-05,0.000204797845872212,0.000261512995636231
1,2.40583120805391e-05,3.66428477523676e-05,0.000205609851003509,0.000266316934428715
1,2.40536686714863e-05,3.66366246518074e-05,0.000182761164208472,0.000245908171958683
1,2.40490267186103e-05,3.66304032702253e-05,0.000177287764896567,0.000243091583286008
1,2.40443862212796e-05,3.66241836069632e-05,0.000193457810101737,0.000262062181040945
1,2.40397471788615e-05,3.66179656613633e-05,0.000186700565123556,0.000258373623612672
1,2.40351095907247e-05,3.66117494327683e-05,0.000195780768288604,0.000270749673730029
1,2.40304734562383e-05,3.6605534920521e-05,0.000213495830780279,0.000270854048804643
0.304211517623267,2.40258387747707e-05,3.65993221239648e-05,0.000190093213313221,0.00026559232386929
1,2.40258387747707e-05,3.65931110424431e-05,0.00033200750498881,0.00024805055669845
1,2.40212055456927e-05,3.65869016752999e-05,0.000182030206462609,0.000247191043892405
1,2.40165737683726e-05,3.65806940218794e-05,0.000181613633991231,0.000247617395126708
0.0285626787709003,2.40119434421824e-05,3.6574488081526e-05,0.000199247649382357,0.000265779433496606
1,2.40119434421824e-05,3.65682838535846e-05,0.00035299449103909,0.000260770103556884
1,2.40073145664912e-05,3.65620813374005e-05,0.000196086603584534,0.000260080710987316
1,2.40026871406704e-05,3.6555880532319e-05,0.000199721868866179,0.000263253307577748
1,2.39980611640915e-05,3.65496814376859e-05,0.000201028920280861,0.00026374455494494
1,2.39934366361257e-05,3.65434840528475e-05,0.000203406232382478,0.000264894898166901
1,2.39888135561458e-05,3.65372883771502e-05,0.000209272266116676,0.000271172335142974
1,2.39841919235226e-05,3.65310944099406e-05,0.000230194243907893,0.000289811889214655
1,2.39795717376304e-05,3.6524902150566e-05,0.000215817354079027,0.000289790817746886
0.965377731133821,2.39749529978415e-05,3.65187115983736e-05,0.000218664019812491,0.000266053019352888
0.053439759417678,2.39703357035287e-05,3.65125227527112e-05,0.00022236381451011,0.00026788969742781
1,2.39703357035287e-05,3.65063356129269e-05,0.000417550191941658,0.000274257142545607
1,2.39657198540671e-05,3.6500150178369e-05,0.000230476469127123,0.000277261292686554
0.10972425744875,2.39611054488292e-05,3.64939664483862e-05,0.000226307674428685,0.000271369931586022
1,2.39611054488292e-05,3.64877844223275e-05,0.000405632271504766,0.000260930376604649
1,2.39564924871902e-05,3.64816040995422e-05,0.000225178132328738,0.000258873568818157
1,2.39518809685252e-05,3.647542547938e-05,0.000212913851558273,0.000243828329542096
1,2.39472708922085e-05,3.64692485611907e-05,0.000213272774430225,0.000241087057999825
1,2.39426622576161e-05,3.64630733443246e-05,0.000198931567086155,0.000223563879438163
0.541101665538311,2.39380550641232e-05,3.64568998281324e-05,0.000197764559493664,0.000244925207956664
1,2.39334493111067e-05,3.64507280119649e-05,0.000194538285104231,0.000241674463947745
1,2.39288449979423e-05,3.64445578951734e-05,0.00020404401032425,0.000229929456411363
1,2.39242421240075e-05,3.64383894771093e-05,0.000183476182847321,0.000226277844503048
1,2.39196406886788e-05,3.64322227571246e-05,0.000186582162859194,0.000228983874610836
0.108641363873083,2.3915040691334e-05,3.64260577345713e-05,0.00020523515494023,0.000236138815711544
1,2.3915040691334e-05,3.64198944088021e-05,0.000344560959401425,0.000225225760700906
1,2.39104421313515e-05,3.64137327791696e-05,0.000192809736534575,0.000236290359490256
1,2.39058450081082e-05,3.6407572845027e-05,0.000190794104097313,0.00023552971053413
1,2.39012493209844e-05,3.64014146057278e-05,0.000205375160673832,0.000251801268646491
1,2.38966550693568e-05,3.63952580606256e-05,0.000206014302364863,0.000254618159413855
1,2.38920622526067e-05,3.63891032090745e-05,0.00019770496053906,0.000246451508226045
1,2.38874708701124e-05,3.63829500504289e-05,0.000191878643758414,0.000240784598374244
1,2.38828809212544e-05,3.63767985840436e-05,0.000190656894329522,0.000241863270107803
1,2.38782924054125e-05,3.63706488092734e-05,0.000191369754335829,0.000243414972101005
1,2.38737053219674e-05,3.63645007254737e-05,0.000191803047813285,0.000225512184881729
1,2.38691196703008e-05,3.63583543320002e-05,0.000205189264761513,0.000228849363395566
1,2.38645354497925e-05,3.63522096282088e-05,0.000191246889042561,0.000229204888779759
0.00063638371999854,2.38599526598255e-05,3.63460666134557e-05,0.000190162234316872,0.00022756634336688
1,2.38599526598255e-05,3.63399252870976e-05,0.000334192982843999,0.000225177451373916
0.257638027703098,2.38553712997812e-05,3.63337856484913e-05,0.000152059920202454,0.000221877504729557
