"pvalues","alord","lord","rho_alord","rho_lord"
1,6.00246513213005e-06,1.0184141436099e-05,0.000105238345409609,9.4878701811203e-05
1,6.00197711791366e-06,1.01833829152208e-05,5.81905353636073e-05,9.44309516464339e-05
1,6.00148916816885e-06,1.01826244861609e-05,5.68534839161895e-05,9.25038142386162e-05
1,6.00100128288369e-06,1.0181866148904e-05,5.67606089459341e-05,9.16955640726665e-05
1,6.00051346204678e-06,1.01811079034346e-05,5.31071096380442e-05,8.71898703691427e-05
1,6.00002570564615e-06,1.01803497497374e-05,5.2565415341957e-05,8.56469706969817e-05
1,5.99953801366955e-06,1.0179591687797e-05,5.28008198707125e-05,8.47193186468804e-05
1,5.999050386106e-06,1.01788337175979e-05,5.61983696254097e-05,8.67785062861948e-05
1,5.998562822943e-06,1.01780758391249e-05,5.63260874477812e-05,9.09018773315497e-05
1,5.99807532416924e-06,1.01773180523625e-05,5.47406662163509e-05,8.86220087391972e-05
1,5.99758788977291e-06,1.01765603572954e-05,6.02141734100225e-05,9.36794520058402e-05
1,5.99710051974192e-06,1.01758027539082e-05,5.4401361884158e-05,9.22488800875566e-05
1,5.99661321406463e-06,1.01750452421856e-05,5.41724085924948e-05,9.21803844006725e-05
1,5.99612597272947e-06,1.01742878221121e-05,5.35794462001383e-05,9.18229339941729e-05
1,5.99563879572473e-06,1.01735304936725e-05,5.72294620328001e-05,9.58035505554036e-05
1,5.99515168303814e-06,1.01727732568514e-05,5.4210724163095e-05,9.32336929512422e-05
1,5.99466463465843e-06,1.01720161116334e-05,5.41555566077786e-05,9.37724142501822e-05
1,5.99417765057375e-06,1.01712590580032e-05,5.32654004520356e-05,9.36518415165548e-05
1,5.99369073077247e-06,1.01705020959455e-05,4.90028534588165e-05,9.03696725237461e-05
1,5.99320387524236e-06,1.01697452254449e-05,4.96236310937871e-05,9.16693006614121e-05
0.0146341232432348,5.99271708397186e-06,1.0168988446486e-05,4.49408444910084e-05,8.78026943722295e-05
1,5.99271708397186e-06,1.01682317590536e-05,7.83007617613798e-05,8.66850382859579e-05
1,5.99223035694975e-06,1.01674751631323e-05,4.38217799549164e-05,8.73309796830817e-05
1,5.99174369416355e-06,1.01667186587068e-05,4.31104542039676e-05,8.71695240806653e-05
1,5.99125709560218e-06,1.01659622457618e-05,4.20061499476444e-05,8.66465258136551e-05
1,5.99077056125328e-06,1.01652059242819e-05,4.37644244687019e-05,8.90111768746106e-05
1,5.99028409110544e-06,1.01644496942518e-05,4.04836947101579e-05,8.63525733079074e-05
1,5.98979768514719e-06,1.01636935556562e-05,3.93194388367164e-05,8.58132673845693e-05
1,5.98931134336632e-06,1.01629375084799e-05,4.18929757423921e-05,8.89972909176486e-05
1,5.98882506575126e-06,1.01621815527074e-05,3.822639038411e-05,8.59042030739678e-05
1,5.98833885229038e-06,1.01614256883236e-05,4.12566326902023e-05,8.94974076203473e-05
1,5.98785270297195e-06,1.0160669915313e-05,4.51961456897533e-05,9.13194809417914e-05
1,5.98736661778428e-06,1.01599142336605e-05,4.1347733906163e-05,9.12447230079925e-05
1,5.98688059671562e-06,1.01591586433506e-05,4.10997714977351e-05,8.33170557568756e-05
1,5.98639463975417e-06,1.01584031443682e-05,3.8237416164376e-05,8.02702698877756e-05
1,5.98590874688806e-06,1.01576477366979e-05,3.80092350577579e-05,7.97810846173919e-05
1,5.98542291810607e-06,1.01568924203245e-05,4.01507344563925e-05,8.15748418063713e-05
1,5.98493715339632e-06,1.01561371952326e-05,4.09270210551876e-05,8.19063993798359e-05
1,5.984451452747e-06,1.0155382061407e-05,3.71185306023848e-05,7.75462120286304e-05
1,5.98396581614634e-06,1.01546270188325e-05,3.95955682149445e-05,7.9355334414675e-05
1,5.98348024358283e-06,1.01538720674937e-05,3.97319287099633e-05,7.86996384335322e-05
1,5.98299473504457e-06,1.01531172073753e-05,3.57958021766046e-05,7.38359535768293e-05
1,5.98250929052028e-06,1.01523624384622e-05,3.53926029835663e-05,7.2624184220382e-05
1,5.98202390999756e-06,1.01516077607391e-05,3.47579198862585e-05,7.46092063173643e-05
1,5.98153859346549e-06,1.01508531741906e-05,3.68407536535919e-05,7.64551885725761e-05
1,5.98105334091213e-06,1.01500986788016e-05,3.67005304822508e-05,7.60728718159252e-05
1,5.98056815232568e-06,1.01493442745568e-05,3.65691031779573e-05,7.57012420086148e-05
1,5.98008302769437e-06,1.01485899614409e-05,3.62218255006069e-05,7.51245158233557e-05
1,5.97959796700679e-06,1.01478357394388e-05,3.97194404847761e-05,7.84142103757992e-05
1,5.97911297025125e-06,1.01470816085351e-05,3.99789748467519e-05,7.85002019771552e-05
1,5.97862803741581e-06,1.01463275687146e-05,3.85264706350562e-05,7.69235922758644e-05
1,5.97814316848899e-06,1.01455736199621e-05,4.23740595875915e-05,8.07138708618934e-05
0.0486016527188828,5.9776583634592e-06,1.01448197622624e-05,4.30313289227853e-05,8.14008546506937e-05
1,5.9776583634592e-06,1.01440659956002e-05,7.57099484261902e-05,8.59438252485016e-05
1,5.97717362231478e-06,1.01433123199603e-05,4.3448136090509e-05,8.68992874044583e-05
1,5.97668894504389e-06,1.01425587353275e-05,4.41083180751343e-05,8.79428896414474e-05
1,5.97620433163529e-06,1.01418052416866e-05,4.47713960187482e-05,8.19967794695359e-05
1,5.97571978207659e-06,1.01410518390223e-05,4.55200387142752e-05,8.25544952887476e-05
1,5.97523529635679e-06,1.01402985273195e-05,4.64314309851949e-05,8.32788128709089e-05
1,5.9747508744642e-06,1.01395453065629e-05,4.71020740696868e-05,8.37644658653336e-05
1,5.97426651638681e-06,1.01387921767373e-05,4.85312904244493e-05,8.50075474214761e-05
1,5.97378222211332e-06,1.01380391378276e-05,4.95312165845163e-05,8.5815135876409e-05
1,5.97329799163195e-06,1.01372861898185e-05,5.02463765386551e-05,8.63244554159367e-05
1,5.97281382493084e-06,1.01365333326948e-05,5.13095451990058e-05,8.36593308950573e-05
1,5.97232972199879e-06,1.01357805664413e-05,4.8757377488161e-05,8.33185029039787e-05
1,5.97184568282394e-06,1.01350278910429e-05,4.92877461022483e-05,8.29596177850217e-05
1,5.97136170739492e-06,1.01342753064844e-05,4.98822780825548e-05,8.95927884341765e-05
1,5.97087779569972e-06,1.01335228127506e-05,4.91811169076571e-05,8.91398888548755e-05
1,5.97039394772664e-06,1.01327704098262e-05,4.58345863278515e-05,8.60855387422257e-05
1,5.96991016346473e-06,1.01320180976962e-05,4.57289832096473e-05,8.63200416311329e-05
1,5.96942644290164e-06,1.01312658763454e-05,4.63639449615629e-05,8.73476190242399e-05
1,5.96894278602601e-06,1.01305137457585e-05,4.61466553289866e-05,8.75808201011949e-05
1,5.96845919282656e-06,1.01297617059205e-05,4.58076441903311e-05,8.77565825378927e-05
1,5.96797566329152e-06,1.01290097568161e-05,4.92491853076511e-05,8.50248460069796e-05
1,5.96749219740871e-06,1.01282578984302e-05,4.93313582340512e-05,8.54493555097319e-05
1,5.96700879516736e-06,1.01275061307476e-05,4.62856946894973e-05,8.25591282515352e-05
1,5.96652545655551e-06,1.01267544537533e-05,4.59849348277258e-05,8.25182737024047e-05
1,5.96604218156125e-06,1.0126002867432e-05,4.68773703332522e-05,8.30927412092926e-05
1,5.9655589701738e-06,1.01252513717685e-05,5.0087633423989e-05,8.59284133663044e-05
1,5.96507582238057e-06,1.01244999667479e-05,5.05016121707209e-05,7.78625156731321e-05
1,5.96459273817093e-06,1.01237486523548e-05,5.09783206387245e-05,7.70159578712878e-05
1,5.96410971753255e-06,1.01229974285742e-05,5.14392038514014e-05,7.59819866473419e-05
0.333550117757116,5.96362676045402e-06,1.01222462953909e-05,5.17574216118255e-05,7.46108154808537e-05
1,5.96362676045402e-06,1.01214952527899e-05,9.21730646604016e-05,7.92336640948041e-05
1,5.96314386692419e-06,1.01207443007559e-05,5.12960053988944e-05,7.84063115376121e-05
1,5.96266103693091e-06,1.01199934392738e-05,5.45944228049687e-05,8.08037092466755e-05
1,5.962178270463e-06,1.01192426683287e-05,5.54247415536024e-05,8.06273627242618e-05
1,5.96169556750877e-06,1.01184919879052e-05,5.63499038581226e-05,8.04192027236632e-05
1,5.96121292805655e-06,1.01177413979883e-05,5.75853670759878e-05,8.04398082300563e-05
1,5.96073035209474e-06,1.01169908985629e-05,5.83751992431758e-05,8.79693644227157e-05
1,5.96024783961198e-06,1.01162404896139e-05,5.91620041794204e-05,8.89792450648311e-05
1,5.9597653905967e-06,1.01154901711262e-05,5.99798188354341e-05,9.0174769648573e-05
1,5.95928300503722e-06,1.01147399430847e-05,5.87030116408658e-05,8.94629288424508e-05
1,5.9588006829222e-06,1.01139898054742e-05,6.45727592527465e-05,9.18441626799616e-05
1,5.95831842423979e-06,1.01132397582797e-05,6.20596047820863e-05,9.33518382438651e-05
1,5.95783622897832e-06,1.01124898014861e-05,6.31171469358435e-05,9.48273227894847e-05
1,5.9573540971267e-06,1.01117399350783e-05,6.34931197649747e-05,9.5753134243636e-05
1,5.9568720286731e-06,1.01109901590412e-05,6.40097492884234e-05,9.69752528059794e-05
1,5.95639002360624e-06,1.01102404733598e-05,6.0806489404269e-05,9.46613631193855e-05
1,5.95590808191406e-06,1.01094908780189e-05,6.11435707576459e-05,9.60982374854883e-05
1,5.95542620358562e-06,1.01087413730035e-05,5.8970339041321e-05,9.44608057048732e-05
0.169222594566397,5.95494438860901e-06,1.01079919582985e-05,5.89506195581724e-05,9.50081586046742e-05
1,5.95494438860901e-06,1.01072426338889e-05,0.000107418061536246,9.65334241471357e-05
1,5.9544626369729e-06,1.01064933997595e-05,5.17023865633765e-05,8.87776696255604e-05
1,5.95398094866536e-06,1.01057442558953e-05,5.04147964706847e-05,8.84702174470227e-05
1,5.95349932367547e-06,1.01049952022813e-05,4.92680272667144e-05,8.17456082764628e-05
1,5.95301776199124e-06,1.01042462389023e-05,4.70755843936151e-05,7.96296559180895e-05
1,5.95253626360135e-06,1.01034973657434e-05,4.20112415614166e-05,7.45944688138122e-05
1,5.95205482849452e-06,1.01027485827895e-05,4.00495733905817e-05,7.25943230640225e-05
1,5.95157345665853e-06,1.01019998900256e-05,3.79733293291861e-05,7.03868166702398e-05
1,5.95109214808245e-06,1.01012512874365e-05,3.81052686246407e-05,7.02643881230115e-05
1,5.95061090275488e-06,1.01005027750073e-05,3.58146444410898e-05,6.76403793431509e-05
1,5.95012972066365e-06,1.00997543527229e-05,3.93955566432497e-05,6.62008674831416e-05
1,5.94964860179776e-06,1.00990060205683e-05,3.97720305882065e-05,7.0346086419624e-05
1,5.94916754614565e-06,1.00982577785285e-05,3.46097516546891e-05,6.45334349558591e-05
0.431485499909367,5.94868655369572e-06,1.00975096265883e-05,3.28869541812067e-05,6.8251122624823e-05
1,5.94868655369572e-06,1.00967615647329e-05,5.53110185214503e-05,6.57289197206306e-05
1,5.94820562443666e-06,1.00960135929472e-05,3.37958234991018e-05,6.80680005923157e-05
1,5.94772475835681e-06,1.00952657112161e-05,3.65725997343417e-05,6.77629390683551e-05
1,5.94724395544468e-06,1.00945179195247e-05,3.61918562203346e-05,6.33305212855725e-05
1,5.94676321568893e-06,1.0093770217858e-05,3.53794358424446e-05,6.19903690906641e-05
1,5.94628253907768e-06,1.00930226062008e-05,3.38343247268103e-05,5.98901897847478e-05
1,5.94580192559993e-06,1.00922750845383e-05,3.36073148068006e-05,5.90859433392255e-05
1,5.94532137524385e-06,1.00915276528554e-05,3.43106635856597e-05,5.96563743704018e-05
1,5.94484088799806e-06,1.00907803111371e-05,3.77326666814254e-05,6.25552934687247e-05
1,5.94436046385144e-06,1.00900330593685e-05,3.79445222508636e-05,6.22567939181583e-05
1,5.9438801027919e-06,1.00892858975344e-05,4.17032278232457e-05,6.01425461726173e-05
1,5.94339980480833e-06,1.00885388256201e-05,3.97699259787349e-05,5.90111366228155e-05
1,5.94291956988934e-06,1.00877918436104e-05,3.73719674953962e-05,5.8360315203899e-05
1,5.94243939802312e-06,1.00870449514903e-05,3.56710763473654e-05,5.95549591425253e-05
1,5.94195928919867e-06,1.0086298149245e-05,3.62521686850846e-05,5.98103239053646e-05
1,5.94147924340411e-06,1.00855514368594e-05,3.78144320370439e-05,6.10670601307982e-05
1,5.9409992606282e-06,1.00848048143185e-05,3.82403182646635e-05,6.12123733624049e-05
1,5.94051934085929e-06,1.00840582816075e-05,3.52726537683338e-05,5.79938022471467e-05
1,5.94003948408623e-06,1.00833118387112e-05,3.5368302067863e-05,5.7826745064754e-05
1,5.9395596902974e-06,1.00825654856148e-05,3.53729404904559e-05,5.75947158811055e-05
1,5.93907995948153e-06,1.00818192223032e-05,3.45750484306029e-05,6.05210208755007e-05
1,5.93860029162676e-06,1.00810730487616e-05,3.10032374876133e-05,5.76996261631109e-05
1,5.93812068672219e-06,1.0080326964975e-05,3.3236399736206e-05,6.06780570600118e-05
1,5.93764114475575e-06,1.00795809709283e-05,3.46350637888491e-05,6.27218029434685e-05
1,5.9371616657167e-06,1.00788350666068e-05,3.45309122483937e-05,6.30376879323556e-05
1,5.9366822495931e-06,1.00780892519954e-05,3.43095046165168e-05,5.98614052966412e-05
1,5.93620289637338e-06,1.00773435270792e-05,3.36048452552024e-05,5.9386424135579e-05
1,5.93572360604688e-06,1.00765978918432e-05,3.65711619375179e-05,6.26334441618774e-05
1,5.93524437860156e-06,1.00758523462726e-05,3.67004627589919e-05,6.30966093477273e-05
1,5.93476521402596e-06,1.00751068903523e-05,3.68331289049172e-05,6.36227968667573e-05
1,5.93428611230901e-06,1.00743615240675e-05,3.75539765596403e-05,6.48001848166152e-05
1,5.93380707343907e-06,1.00736162474032e-05,4.12817336448071e-05,6.86577165450985e-05
1,5.93332809740501e-06,1.00728710603445e-05,4.19885828490029e-05,6.9432276257972e-05
1,5.93284918419478e-06,1.00721259628766e-05,4.28632515259915e-05,7.03068996537627e-05
1,5.93237033379789e-06,1.00713809549843e-05,4.06024596944936e-05,6.79815498539492e-05
1,5.93189154620215e-06,1.0070636036653e-05,4.10228401104015e-05,7.17384008435699e-05
1,5.93141282139635e-06,1.00698912078676e-05,4.20472407212971e-05,7.32789186422985e-05
1,5.93093415936917e-06,1.00691464686132e-05,4.2890930922302e-05,7.46673699539697e-05
1,5.93045556010947e-06,1.0068401818875e-05,4.35223585473149e-05,7.58699644903892e-05
1,5.92997702360539e-06,1.0067657258638e-05,4.34478822352692e-05,7.63903853685225e-05
1,5.92949854984563e-06,1.00669127878874e-05,4.27607776573157e-05,7.63183155865218e-05
1,5.92902013881928e-06,1.00661684066082e-05,3.96145351546622e-05,7.38029573539659e-05
1,5.92854179051425e-06,1.00654241147856e-05,3.95005067475844e-05,7.43699242037245e-05
1,5.92806350491956e-06,1.00646799124046e-05,3.86791786756116e-05,7.42909198874613e-05
1,5.92758528202376e-06,1.00639357994504e-05,4.13432835927781e-05,7.77715854880825e-05
1,5.92710712181554e-06,1.00631917759082e-05,4.16517738284393e-05,7.89847482964271e-05
1,5.92662902428368e-06,1.00624478417629e-05,4.15765541683359e-05,7.52561398284499e-05
1,5.92615098941609e-06,1.00617039969998e-05,4.15289368882329e-05,7.54530647694509e-05
1,5.92567301720212e-06,1.0060960241604e-05,4.12504479641347e-05,7.5389096201543e-05
0.160289155420529,5.92519510763024e-06,1.00602165755606e-05,4.10994081280253e-05,7.54169120901418e-05
0.467777516935635,5.92519510763024e-06,1.00594729988548e-05,7.24102076885066e-05,7.56907541903196e-05
1,5.92519510763024e-06,1.00587295114716e-05,0.00010311130303855,7.59303868969539e-05
0.16265963908722,5.92471726068898e-06,1.00579861133963e-05,3.39655957105462e-05,7.6294966426347e-05
1,5.92471726068898e-06,1.00572428046139e-05,5.77618095782408e-05,7.54545859046399e-05
1,5.92423947636706e-06,1.00564995851096e-05,3.21873119228844e-05,7.52622365855851e-05
1,5.92376175465304e-06,1.00557564548687e-05,3.08323340627537e-05,7.4571672857433e-05
1,5.92328409553529e-06,1.00550134138761e-05,2.98874062283085e-05,7.85820149393784e-05
1,5.922806499003e-06,1.00542704621171e-05,2.87179433132786e-05,7.89138062326398e-05
1,5.92232896504465e-06,1.00535275995768e-05,2.75130420423786e-05,7.31244131790016e-05
1,5.92185149364863e-06,1.00527848262405e-05,2.6772521587928e-05,7.35309169656135e-05
1,5.92137408480381e-06,1.00520421420932e-05,2.94492258414029e-05,7.43175659871859e-05
1,5.92089673849898e-06,1.00512995471202e-05,3.23936005921024e-05,7.75426392480358e-05
1,5.9204194547223e-06,1.00505570413065e-05,3.50900907477455e-05,7.74427644890104e-05
1,5.91994223346288e-06,1.00498146246375e-05,3.8573311345575e-05,7.54308522390666e-05
1,5.9194650747092e-06,1.00490722970982e-05,3.69618333195946e-05,7.57356027407476e-05
1,5.91898797845013e-06,1.00483300586738e-05,3.78775703414448e-05,7.62209763333484e-05
1,5.91851094467407e-06,1.00475879093496e-05,3.8581546495062e-05,7.63851113255441e-05
1,5.91803397336982e-06,1.00468458491107e-05,3.94504131192842e-05,7.61646257045111e-05
1,5.91755706452603e-06,1.00461038779423e-05,3.67159659626273e-05,7.82931828949112e-05
1,5.91708021813133e-06,1.00453619958296e-05,3.76813599673492e-05,7.88549136698892e-05
1,5.9166034341746e-06,1.00446202027578e-05,3.87716966181561e-05,7.93865183678101e-05
1,5.91612671264406e-06,1.00438784987121e-05,3.97033965804423e-05,7.98926187290483e-05
1,5.91565005352902e-06,1.00431368836778e-05,4.05826071018734e-05,8.0275599862244e-05
1,5.91517345681756e-06,1.00423953576399e-05,4.11565525525699e-05,8.42880448188191e-05
1,5.91469692249895e-06,1.00416539205838e-05,4.14143297730421e-05,8.10024450851832e-05
1,5.91422045056144e-06,1.00409125724946e-05,4.18590325898539e-05,8.15283348253724e-05
1,5.91374404099385e-06,1.00401713133575e-05,4.22566320578432e-05,8.20582762759231e-05
0.0304061032445428,5.91326769378497e-06,1.00394301431578e-05,4.24818529610457e-05,8.24830575000036e-05
1,5.91326769378497e-06,1.00386890618807e-05,7.81126437832304e-05,8.6844507142942e-05
0.0398810855619374,5.91279140892337e-06,1.00379480695115e-05,4.65027110366532e-05,8.7653482036033e-05
1,5.91279140892337e-06,1.00372071660353e-05,8.24596702243907e-05,8.82801563600792e-05
1,5.91231518639786e-06,1.00364663514374e-05,4.07563250472109e-05,8.28222254269829e-05
1,5.91183902619692e-06,1.00357256257029e-05,4.11026969539302e-05,8.33560178017044e-05
1,5.91136292830936e-06,1.00349849888173e-05,4.09315656326552e-05,8.344067195793e-05
1,5.91088689272441e-06,1.00342444407657e-05,3.96257961352399e-05,8.62429409607871e-05
1,5.91041091942983e-06,1.00335039815333e-05,3.93677325837764e-05,7.95293873063292e-05
1,5.90993500841514e-06,1.00327636111053e-05,3.91180563993003e-05,7.93286991109231e-05
1,5.90945915966859e-06,1.00320233294672e-05,3.85002425769184e-05,7.87515379021253e-05
1,5.90898337317926e-06,1.0031283136604e-05,4.22689575523456e-05,7.10319898604022e-05
1,5.90850764893538e-06,1.00305430325011e-05,3.52989923288394e-05,6.60648943436777e-05
1,5.90803198692609e-06,1.00298030171437e-05,3.88283456640346e-05,6.41576310087224e-05
1,5.90755638714028e-06,1.0029063090517e-05,4.07759728388862e-05,6.41223950791382e-05
1,5.90708084956607e-06,1.00283232526065e-05,4.07773918633769e-05,6.2251619173178e-05
1,5.90660537419265e-06,1.00275835033972e-05,4.09669095789723e-05,6.03629804423227e-05
1,5.90612996100862e-06,1.00268438428745e-05,4.22526228402753e-05,5.93371430886225e-05
1,5.90565461000246e-06,1.00261042710237e-05,4.25934239027597e-05,6.3882580419252e-05
1,5.90517932116355e-06,1.002536478783e-05,4.29154475658498e-05,6.23171072406016e-05
1,5.90470409447993e-06,1.00246253932788e-05,4.03093783462708e-05,5.76298927200353e-05
1,5.90422892994071e-06,1.00238860873552e-05,3.97830422431358e-05,6.22168121039394e-05
1,5.90375382753475e-06,1.00231468700447e-05,4.29643195086476e-05,5.9786158872907e-05
1,5.90327878725053e-06,1.00224077413325e-05,4.37303070434809e-05,5.91574932168662e-05
1,5.90280380907728e-06,1.00216687012038e-05,4.42551534240436e-05,6.26253786632923e-05
1,5.90232889300292e-06,1.0020929749644e-05,4.46025264421645e-05,6.24748851031383e-05
1,5.90185403901686e-06,1.00201908866384e-05,4.49264335022591e-05,6.24383584439917e-05
1,5.90137924710769e-06,1.00194521121723e-05,4.53218409968943e-05,6.26451045159201e-05
1,5.90090451726424e-06,1.0018713426231e-05,4.50388033970298e-05,6.2385694436389e-05
1,5.90042984947514e-06,1.00179748287998e-05,4.51329460083985e-05,6.20853637171175e-05
1,5.89995524372941e-06,1.0017236319864e-05,4.87845652198905e-05,6.5491811972884e-05
1,5.89948070001547e-06,1.0016497899409e-05,5.04190068904361e-05,6.70646801460323e-05
1,5.89900621832232e-06,1.001575956742e-05,5.11741393988244e-05,7.22195135845558e-05
0.153654735312794,5.89853179863863e-06,1.00150213238824e-05,5.19945769179413e-05,7.34620578980945e-05
0.0600091508905313,5.89853179863863e-06,1.00142831687815e-05,9.28548724298362e-05,7.40905477605275e-05
1,5.89853179863863e-06,1.00135451021026e-05,0.000129289652599327,7.33798924680887e-05
1,5.89805744095329e-06,1.00128071238311e-05,5.17222605170045e-05,7.45276637607967e-05
1,5.89758314525498e-06,1.00120692339523e-05,4.83535596910232e-05,7.16880643148935e-05
1,5.89710891153246e-06,1.00113314324515e-05,4.87082095942413e-05,7.26435919022238e-05
1,5.89663473977449e-06,1.00105937193141e-05,4.85711007096594e-05,7.31650857418848e-05
1,5.8961606299703e-06,1.00098560945254e-05,4.89143720660237e-05,7.42722674517299e-05
1,5.89568658210809e-06,1.00091185580709e-05,4.54963946570881e-05,7.17191085509428e-05
0.24139186681718,5.89521259617715e-06,1.00083811099357e-05,4.30226130135567e-05,7.02027846398583e-05
0.379540086182462,5.89521259617715e-06,1.00076437501053e-05,7.41703706804606e-05,6.37704159041663e-05
1,5.89521259617715e-06,1.0006906478565e-05,0.000105318128347364,6.36016371349013e-05
1,5.89473867216586e-06,1.00061692953003e-05,3.81762703262989e-05,6.43928150533176e-05
0.100166532522225,5.89426481006297e-06,1.00054322002964e-05,2.56339742189367e-05,6.00629033376117e-05
1,5.89426481006297e-06,1.00046951935387e-05,4.33871079087688e-05,6.25472173826877e-05
1,5.89379100985788e-06,1.00039582750126e-05,2.33465542700875e-05,6.09665987948539e-05
1,5.89331727153887e-06,1.00032214447035e-05,2.1463200953204e-05,6.04514657476934e-05
1,5.89284359509479e-06,1.00024847025967e-05,1.87518673618488e-05,5.91793142042916e-05
1,5.89236998051462e-06,1.00017480486777e-05,1.91654873977965e-05,6.10996434813191e-05
1,5.89189642778746e-06,1.00010114829317e-05,1.80332814666872e-05,6.15383358882588e-05
1,5.89142293690126e-06,1.00002750053443e-05,1.98360662109039e-05,6.69010073867542e-05
1,5.89094950784559e-06,9.99953861590069e-06,2.18191295006028e-05,6.72132773700482e-05
1,5.89047614060905e-06,9.99880231458637e-06,2.25735088759253e-05,6.64337993973025e-05
1,5.89000283518041e-06,9.99806610138671e-06,2.4443103592554e-05,7.00675229071265e-05
1,5.88952959154859e-06,9.99732997628711e-06,2.66965650120662e-05,7.09930494459991e-05
1,5.88905640970259e-06,9.99659393927297e-06,2.62301041353237e-05,7.30399803263382e-05
1,5.88858328963054e-06,9.99585799032969e-06,2.62291523632547e-05,7.39577660056309e-05
1,5.8881102313221e-06,9.99512212944268e-06,2.67052045989593e-05,7.53076074345139e-05
1,5.88763723476572e-06,9.99438635659734e-06,2.749999548834e-05,7.69196482552461e-05
1,5.88716429995008e-06,9.9936506717791e-06,2.91203711296513e-05,7.92883279205839e-05
1,5.88669142686435e-06,9.99291507497336e-06,3.0228537403519e-05,8.10625388107203e-05
1,5.88621861549713e-06,9.99217956616555e-06,3.09593224861087e-05,8.21699843194196e-05
1,5.88574586583762e-06,9.99144414534109e-06,3.03105984733392e-05,8.21026661296498e-05
0.0207749185179179,5.8852731778744e-06,9.9907088124854e-06,3.09692703505282e-05,8.35542701705813e-05
1,5.8852731778744e-06,9.98997356758391e-06,5.29385017369436e-05,8.50518113565182e-05
0.181280909762869,5.8848005515961e-06,9.98923841062205e-06,3.13389170764362e-05,8.64568997071839e-05
0.477654042548639,5.8848005515961e-06,9.98850334158526e-06,5.35980955041157e-05,8.63870462546749e-05
1,5.8848005515961e-06,9.98776836045897e-06,7.32343586954697e-05,8.7245572323525e-05
1,5.88432798699198e-06,9.98703346722863e-06,3.10341282806391e-05,8.84385812554772e-05
1,5.88385548405081e-06,9.98629866187968e-06,3.13869992928376e-05,8.95896870929992e-05
1,5.88338304276129e-06,9.98556394439756e-06,3.16131199129793e-05,9.06190356421715e-05
0.509073575409527,5.88291066311266e-06,9.98482931476772e-06,2.97403944454693e-05,8.95632564585426e-05
0.125790569152095,5.88243834509315e-06,9.98409477297563e-06,3.18357673908199e-05,9.25196042971233e-05
1,5.88243834509315e-06,9.98336031900672e-06,5.40121885006013e-05,9.33507099779641e-05
1,5.88196608869201e-06,9.98262595284647e-06,3.43198790127363e-05,9.43702183951712e-05
1,5.88149389389811e-06,9.98189167448033e-06,3.24574748274289e-05,9.5301272202892e-05
1,5.88102176070039e-06,9.98115748389377e-06,3.57026804680759e-05,9.78844440776671e-05
1,5.88054968908754e-06,9.98042338107226e-06,3.92184598724668e-05,9.93630645860257e-05
1,5.88007767904865e-06,9.97968936600127e-06,3.58048860658838e-05,9.24100005681069e-05
0.00557103064066866,5.87960573057245e-06,9.97895543866627e-06,3.51260450530718e-05,9.16509808189477e-05
1,5.87960573057245e-06,9.97822159905274e-06,6.03738599806203e-05,9.18563237669309e-05
1,5.87913384364779e-06,9.97748784714617e-06,3.68926747974774e-05,9.4009063475042e-05
1,5.87866201826361e-06,9.97675418293203e-06,3.81071294626996e-05,9.49526260589406e-05
1,5.87819025440886e-06,9.97602060639581e-06,3.95834775550931e-05,9.3185614310907e-05
1,5.87771855207208e-06,9.975287117523e-06,3.81400651136215e-05,9.31683186965341e-05
1,5.87724691124293e-06,9.97455371629909e-06,3.85215424474778e-05,9.30473427732002e-05
1,5.87677533190958e-06,9.97382040270959e-06,3.91274080039257e-05,9.28211639709422e-05
1,5.87630381406112e-06,9.97308717673998e-06,3.63595094616808e-05,8.9204220034211e-05
1,5.87583235768665e-06,9.97235403837578e-06,3.60845155800872e-05,9.63515765390476e-05
1,5.87536096277489e-06,9.97162098760248e-06,3.38368986484596e-05,9.44699096698624e-05
1,5.87488962931472e-06,9.97088802440559e-06,3.72200475903223e-05,9.47510170722339e-05
1,5.87441835729516e-06,9.97015514877063e-06,3.50733098182848e-05,9.52088853335114e-05
1,5.87394714670499e-06,9.96942236068311e-06,3.48665685383109e-05,9.53038182245475e-05
1,5.87347599753325e-06,9.96868966012855e-06,3.64306440588241e-05,9.72268245647899e-05
1,5.8730049097689e-06,9.96795704709246e-06,3.61148200685835e-05,9.76301604837772e-05
1,5.87253388340088e-06,9.96722452156037e-06,3.41084135375666e-05,9.62722181936811e-05
1,5.87206291841776e-06,9.96649208351781e-06,3.36665601470699e-05,9.65939208173939e-05
1,5.87159201480882e-06,9.96575973295031e-06,3.62837119644476e-05,0.000100134188709747
1,5.87112117256298e-06,9.9650274698434e-06,3.6243212943965e-05,9.73066444791018e-05
1,5.87065039166891e-06,9.96429529418261e-06,3.96889564433899e-05,0.00010083178068773
1,5.87017967211588e-06,9.96356320595348e-06,4.0273622005441e-05,0.000101467183247125
1,5.86970901389253e-06,9.96283120514156e-06,3.79804428406622e-05,9.95400189568381e-05
1,5.86923841698782e-06,9.96209929173239e-06,3.82948800666948e-05,9.999661196494e-05
1,5.86876788139101e-06,9.96136746571152e-06,3.9082322325621e-05,9.32408113493522e-05
1,5.86829740709059e-06,9.9606357270645e-06,3.90630125790233e-05,9.25574882234173e-05
